mlb_id,player_name_fg,team,ip,g,gs,era,fip,xfip,siera,whip,k_pct,bb_pct,k_minus_bb_pct,swstr_pct,c_plus_swstr_pct,hr_fb,gb_pct,barrel_pct,hard_hit_pct,avg_ev,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
676534,Calvin Faucher,MIA,12.0,14.0,0.0,4.500000715255851,3.8143825319078406,4.99472293880696,5.344394632277079,1.666666931576241,25.0,21.43,0.03571429,10.65,31.94,0.0,44.83,10.0,53.33,93.40689823545259,102.01746478873237,86.30657276995301,90.52685446009392,55.80545625,34.89854425925926,0.5284257407407408
572955,Pierce Johnson,CIN,13.0,15.0,0.0,4.153847372743862,4.070792953220424,4.1409281276308185,3.723666805546635,1.4615388904098776,22.81,7.02,0.15789474,8.49,27.83,0.105263157,25.64,15.0,42.5,91.87692182491988,98.19476190476188,100.47476190476192,96.34190476190474,42.416839245283015,49.45395773584905,0.2917815566037737
605135,Chris Bassitt,BAL,28.0,6.0,6.0,5.464286086510664,5.147715895516541,5.323025055942573,5.353151078084929,1.8571429836506832,12.59,10.37,0.02222222,8.44,24.77,0.096774193,46.46,2.97,32.67,87.48787681502525,97.16908067542214,99.49136960600376,95.48270168855535,42.29149155722327,51.00414615384615,0.16453836772983113
663992,Richard Lovelady,- - -,14.1,13.0,0.0,2.511628464017572,4.124460161950844,4.403313653407628,4.520685617229163,1.6744189760117145,20.0,13.85,0.06153846,9.7,27.85,0.083333333,50.0,4.65,32.56,88.61904761904762,99.21336615096108,99.83204697162502,95.76444734668361,59.74185957805907,55.07037801687763,-0.3870677637130801
657612,Tim Hill,NYY,13.0,14.0,0.0,1.3846156893397894,3.99386979165166,3.4296875946092977,1.9393390115527083,0.6153847508176842,9.09,4.55,0.04545455,5.63,23.24,0.25,84.21,2.63,52.63,91.60789730674342,125.58,102.33886524822692,123.42851063829787,53.901398028169005,62.5547988028169,-1.2446344366197184
677955,Jaden Hill,COL,12.0,14.0,0.0,4.500001788140054,4.314382889535876,4.647457951701559,4.592240312848573,1.8333340618348368,22.03,15.25,0.06779661,12.5,29.02,0.083333333,47.22,2.7,32.43,88.96944173177083,99.96918918918917,93.39045045045046,93.55504504504508,52.662944241071436,42.54897428571429,0.7037335267857144
689147,Orion Kerkering,PHI,12.2,13.0,0.0,2.131579214846362,4.4108738125196325,5.956457431652568,5.187219891815233,1.1842106749146455,16.67,11.11,0.05555556,7.87,25.0,0.04347826,29.73,5.26,18.42,80.51081476984797,110.72168224299061,102.5997196261682,107.73728971962618,60.80350277777778,57.03726009259259,-0.9375379629629629
666277,George Soriano,STL,14.2,15.0,0.0,3.681818820228372,4.23862503934501,4.897434167921484,4.530722069588191,1.0909092800676659,19.35,12.9,0.06451613,13.15,28.29,0.0625,53.66,9.76,34.15,89.84878167873475,102.29084337349398,91.52144578313255,93.28200803212853,58.91541490039841,48.893431394422315,0.22396745019920322
688642,Zach Agnos,COL,18.2,10.0,0.0,6.267857996785027,4.165573040806536,4.366175221319509,4.19573844934513,1.6607145119686824,19.77,10.47,0.09302326,14.37,26.65,0.095238095,44.83,10.0,33.33,85.777587890625,93.9531137724551,103.77952095808384,95.92065868263478,40.41262260479043,51.40437050898203,0.15629089820359285
623454,Drew Anderson,DET,19.1,11.0,0.0,5.120690497150174,4.4408194201738524,3.669040352246818,3.447145589084915,1.2931036608965085,26.51,10.84,0.15662651,13.72,28.66,0.176470588,48.0,9.8,45.1,90.8265306122449,94.83699386503068,101.07601226993867,98.52036809815951,52.352690213414625,48.06632673780488,0.3262298780487804
700249,Cade Povich,BAL,16.1,3.0,2.0,4.4081636084859115,5.106899585271083,4.626959657452069,4.535978635553641,1.2857143858083908,16.18,7.35,0.08823529,11.49,28.35,0.136363636,44.23,9.62,44.23,91.45489860983456,104.13616858237548,89.7496551724138,91.82582375478927,43.625832145593876,49.06872666666666,0.4077532183908046
676760,Ron Marinaccio,SDP,18.2,12.0,0.0,5.303572151125792,4.112001604936578,4.540240858754103,4.26402741153717,1.5000002043588099,16.25,7.5,0.0875,12.17,24.93,0.083333333,45.9,4.92,32.79,86.83934746413935,93.32545994065282,103.7559050445104,97.88961424332345,51.997192433234424,49.216193382789314,0.08511988130563793
676254,Ryan Walker,SFG,13.2,14.0,0.0,4.609756955357427,3.733081721862414,4.025537812217304,4.032150448397115,1.536585651785809,21.31,11.48,0.09836066,6.25,28.75,0.083333333,51.28,4.88,31.71,83.93077048277243,107.5318987341772,98.96767932489453,105.70109704641348,55.29565194690265,53.61036477876107,-0.21094743362831858
640448,Kyle Finnegan,DET,16.2,16.0,0.0,0.5400000823974735,4.167715914917016,4.917436953513995,4.885111736734404,1.2000001831054967,19.7,15.15,0.04545455,9.74,25.84,0.055555555,52.38,6.98,34.88,88.3499988374256,101.12128301886793,98.13554716981132,99.54830188679246,53.27620059925094,47.63189790262173,0.14643337078651686
642232,Ryan Yarbrough,NYY,11.0,7.0,0.0,4.090909445581388,4.511352241137807,5.518528735139195,4.654590263230002,1.0909091854883701,17.39,8.7,0.08695652,7.78,27.54,0.058823529,29.03,3.12,21.88,86.31613060735887,99.56550898203594,98.47449101796404,93.93137724550898,46.763505986394556,57.650244829931985,-0.02535231292517005
594580,Sam Moll,CIN,14.2,15.0,0.0,1.8409096495180801,4.5795343755691835,4.562330350007074,4.222843331333156,1.09090942193664,22.22,14.29,0.07936508,8.24,28.24,0.111111111,58.33,2.7,21.62,85.43030155066288,98.98944881889766,86.75692913385828,91.71929133858266,50.33937658823529,45.83761031372549,0.5911703921568627
687606,Paxton Schultz,WSN,11.0,8.0,0.0,3.2727275564651106,4.056806747184319,3.8821649569066397,3.1748689920930295,1.1818182842790677,22.45,2.04,0.20408163,8.79,29.12,0.117647058,34.29,11.11,36.11,89.94285714285714,94.03541899441342,116.48513966480449,109.77564245810059,36.17959186813187,51.24591445054945,0.03969840659340661
640455,Sean Manaea,NYM,22.0,7.0,0.0,6.545455112930221,4.465897691742458,4.560254046798363,3.9512954969258387,1.6363637782325553,22.33,9.71,0.12621359,9.76,26.9,0.103448275,29.85,13.24,39.71,90.38507171175372,99.39813397129186,92.5531100478469,87.92636363636363,44.899597714285726,49.758502952380944,0.21774104761904758
625643,Reynaldo Lopez,ATL,24.2,7.0,5.0,3.2837838684232525,4.972040130623595,4.758856585284751,4.531765235879513,1.3378378723205844,21.7,11.32,0.10377359,8.57,25.0,0.121212121,35.71,7.14,35.71,85.97246252972147,87.70606657073087,97.46832258852261,85.91474815977672,35.560911,49.14761802380952,0.7874060476190475
665622,Luis Medina,ATH,12.2,9.0,0.0,2.131579214846362,4.331926434191989,4.982936301188475,4.55960465800944,1.2631580532422886,20.37,12.96,0.07407407,11.82,25.0,0.066666666,38.24,14.29,42.86,92.08484996448864,102.3876712328767,87.71954337899543,90.60712328767123,52.83526009090908,38.608780136363634,0.9112570909090909
669084,DL Hall,MIL,14.1,13.0,1.0,1.8837213480131787,4.194227619284666,4.275442704608706,4.434511060011356,1.3953491466764287,27.87,18.03,0.09836066,10.37,29.63,0.1,50.0,12.5,37.5,87.80937767028809,103.39029629629631,92.2254074074074,95.13637037037037,56.44662118518518,41.62596,0.6472545925925925
664141,JT Brubaker,SFG,16.0,11.0,0.0,2.2500002682209335,4.147715878486648,4.928675267624499,4.90551959445714,1.4375001713633742,17.91,13.43,0.04477612,9.62,26.15,0.055555555,39.13,6.52,32.61,88.12174125339673,96.31346303501944,99.5414007782101,93.99673151750974,45.69199046153847,51.16843703846154,0.43769842307692314
683618,Edgardo Henriquez,LAD,10.1,11.0,0.0,5.225806612377985,4.792877100211154,4.768458489942712,4.2515118119113975,1.4516129478827737,21.74,13.04,0.08695652,10.98,25.43,0.111111111,51.85,3.57,28.57,84.52963143807871,117.39964705882356,83.57247058823532,101.41811764705879,60.515672716763,46.844109768786126,0.10029924855491329
663978,Chris Paddack,MIA,30.2,7.0,6.0,7.630435415386981,5.006411565589557,4.495171205099703,4.2999115055498125,1.6630436161740856,18.49,6.85,0.11643836,9.57,23.76,0.136363636,39.25,10.19,47.22,90.093394153523,90.18515791287567,111.64777791563277,101.80941942376622,47.135606153846155,61.324667914529904,-0.37648362393162393
663903,Brady Singer,CIN,32.1,7.0,7.0,5.567010528210926,5.745654005775776,4.771091505145319,4.84375586543659,1.7319588309989549,13.07,5.88,0.07189543,8.17,25.4,0.166666666,40.98,9.84,45.9,92.11779992055085,92.66774422735344,98.33911190053286,91.16564831261101,42.57645827708702,54.77228255772646,0.13165621669627
687064,Brandon Young,BAL,14.2,3.0,3.0,6.136363902367847,5.602261320224483,5.2609293723957595,5.107761302027945,1.6363637072980928,13.24,7.35,0.05882353,8.3,21.99,0.125,40.74,9.26,46.3,90.6907371238426,96.55624999999999,108.04475000000002,104.13191666666667,43.33397394190872,58.229225643153534,-0.24641921161825728
665152,Dean Kremer,BAL,11.0,2.0,2.0,4.090909090909091,5.511352122913708,2.3292520463466646,2.152799153255425,0.9090909090909091,37.21,4.65,0.3255814,14.2,31.82,0.333333333,36.0,16.0,36.0,87.57599609375,88.39,97.74931034482758,92.51218390804598,46.23084909090909,46.50408909090909,0.4918345454545454
663855,Jordan Hicks,CHW,13.2,15.0,0.0,3.9512205231695816,4.61113076785867,6.062085945256095,6.201932199061594,2.048781012013857,12.12,18.18,-0.06060606,5.58,23.18,0.0,53.33,0.0,32.61,90.95000110973011,107.88995780590712,85.0165400843882,90.77156118143462,52.86530467811159,45.20713931330473,0.6714093991416309
518585,Fernando Cruz,NYY,12.2,16.0,0.0,2.8421069036900066,4.568769211122348,4.081641220786963,3.5042367849815843,1.5000008658363924,33.93,16.07,0.17857143,17.45,35.32,0.142857142,34.62,11.11,29.63,86.86538461538461,97.95982978723404,85.97617021276596,85.90000000000002,54.850623914893625,34.96308625531915,0.828288085106383
641401,Connor Brogdon,CLE,12.2,13.0,0.0,4.9736852091107036,4.805610828980912,3.7394539362388013,3.2657034250701744,1.0263159955307801,22.22,3.7,0.18518519,12.5,25.0,0.166666666,40.54,12.5,40.0,90.66756624788852,94.9414705882353,102.76950980392158,100.31745098039211,52.904568125,57.2711870673077,-0.36608067307692305
665871,Javier Assad,CHC,19.0,5.0,3.0,7.578948129247176,4.989821207358255,4.577241260110755,4.8025402344973545,1.4736843584647288,13.1,7.14,0.05952381,5.3,21.81,0.136363636,46.97,5.97,52.24,90.91514818596117,96.73373870235761,105.22688281219953,107.21352947963541,48.39056000000001,57.19084545171339,-0.2028358878504673
641941,Emilio Pagan,CIN,13.1,13.0,0.0,5.4000001287460355,5.172715807557108,5.666020073246761,5.017958707751758,1.3500000321865089,17.24,10.34,0.06896552,11.32,22.17,0.086956521,24.39,9.76,56.1,91.32439143483232,102.91830188679243,91.79537735849058,95.2195283018868,53.8150278773585,50.277890518867935,-0.14533278301886793
641816,Tyler Mahle,SFG,36.0,7.0,7.0,5.0,4.925493537055122,4.0965457855827285,4.3960909264757895,1.5277777777777777,21.52,11.39,0.10126582,7.92,27.63,0.176470588,49.52,10.38,35.85,89.61634239783653,91.52077669902913,111.15650485436896,105.70527508090618,45.52937038772214,62.380768820678526,-0.3838484006462035
608371,Lucas Sims,CHW,10.0,9.0,0.0,4.5000008583070485,4.847716083526674,4.964124368876669,4.697350194511674,1.6000003051758394,21.74,15.22,0.06521739,8.77,26.32,0.1,38.46,7.14,39.29,86.7576904296875,97.93940476190477,79.71869047619046,77.32095238095238,50.53084161290322,46.99676490322581,0.3699870967741935
623149,Paul Sewald,ARI,11.2,14.0,0.0,3.8571436979334583,4.690573238450727,3.6544378982874903,2.9913669039114286,0.7714287395866917,34.09,6.82,0.27272727,12.35,30.59,0.157894736,12.0,15.38,50.0,92.232001953125,109.1874556213018,102.34260355029585,106.06213017751479,57.527207000000004,56.56432158823529,-0.9750724117647058
685801,Hunter Bigge,TBR,10.0,9.0,0.0,3.6000006866456387,4.947716102600163,5.772328654602841,5.391861893102434,1.2000002288818796,18.6,16.28,0.02325581,10.37,26.22,0.066666666,35.71,7.14,32.14,88.08571079799107,98.59048780487807,76.60000000000001,81.72621951219513,59.16270304878049,39.285542926829265,0.949322743902439
621381,Matt Strahm,KCR,12.2,13.0,0.0,3.5526317572659822,4.647715834567426,4.607874943355345,3.7575532250854016,1.263157958139016,25.45,10.91,0.14545455,9.69,28.63,0.111111111,35.29,2.94,35.29,88.1970573874081,102.85777777777774,86.72293333333334,90.09004444444442,53.29629801762115,47.68654237885462,0.3333577533039648
663485,Cole Sands,MIN,11.2,12.0,0.0,4.62857243752015,4.519144629653685,3.868856552551511,3.6422655240371706,1.3714288703763406,22.0,8.0,0.14,11.05,28.73,0.153846153,44.12,8.57,51.43,94.38235294117646,93.59322222222224,106.2095555555556,99.88977777777778,42.75974116022099,52.09989773480663,0.22344088397790052
663558,Jovani Moran,BOS,19.1,10.0,0.0,2.3275865896137153,4.595991859481433,5.2292517793803,4.677465708927363,1.0862070751530672,21.52,13.92,0.07594937,12.41,28.97,0.074074074,34.69,8.0,28.0,87.07708740234375,96.21868055555557,93.1257638888889,90.51833333333335,54.02642265517242,48.016053793103445,0.3615960344827587
695418,Brad Lord,WSN,23.2,11.0,0.0,3.80281731004498,4.457575054959504,3.9468041690792135,3.514463657994919,1.2253522443478269,15.69,5.88,0.09803922,9.56,25.74,0.157894736,61.04,6.41,46.15,88.44285841112013,93.12216216216217,103.58830466830466,93.69474201474202,40.2356406617647,54.97002539215685,0.21944012254901965
663574,Tony Santillan,CIN,14.2,15.0,0.0,2.454545560947139,4.715897645438016,4.4883430135522,4.295192912914055,1.29545460161099,25.42,15.25,0.10169492,8.22,26.03,0.125,37.14,8.57,42.86,89.482861328125,93.1877625570776,93.88566210045663,87.57150684931506,40.05038739726027,49.60324415525115,0.46204589041095895
666808,Camilo Doval,NYY,12.0,14.0,0.0,6.750001609325793,4.814382823308404,2.8627565992224233,2.6540661254285056,1.083333591620189,27.45,5.88,0.21568627,13.2,28.43,0.272727272,52.94,5.88,50.0,89.89411477481617,94.61228426395941,111.4252791878173,108.42568527918782,53.0248843125,47.669841874999996,-0.10875906249999998
656638,Alex Lange,KCR,13.2,12.0,0.0,6.585366160014369,4.6843011966140295,4.4400962250351546,3.8855980463027957,1.6829269075592277,29.69,15.62,0.140625,14.44,28.52,0.125,32.35,20.59,50.0,93.1647087545956,96.46804195804195,99.08524475524474,100.72587412587411,54.05665729241878,45.735770794223825,0.423191083032491
688883,Peyton Pallette,CLE,13.2,10.0,0.0,5.268292928011496,4.6843011966140295,5.287676147649539,4.788362102726322,1.536585437336686,22.22,15.87,0.06349206,10.36,27.14,0.066666666,29.73,8.11,40.54,92.14864864864865,91.74228571428571,93.72657142857142,84.2754285714286,44.79857475,44.84243521428571,0.8102609642857144
663372,Ryan Feltner,COL,20.0,5.0,5.0,6.3,5.897715759277344,4.4182260882109405,4.482836930522546,1.5,19.32,9.09,0.10227273,11.35,22.09,0.2,42.86,15.87,49.21,89.4920634920635,93.69564417177914,96.6923926380368,94.25907975460125,47.56046828220859,45.909290368098155,0.547521226993865
657756,Connor Seabold,DET,11.0,8.0,0.0,4.090909445581388,5.147715932672689,4.71554534495025,3.94448112403717,1.5454546794418578,22.0,10.0,0.12,11.0,27.5,0.133333333,42.42,6.06,30.3,87.61515299479167,95.0186069651741,109.16437810945274,99.91213930348262,47.27291655,58.31043545000001,-0.2976265999999999
621366,Ryan Borucki,SFG,10.1,12.0,0.0,5.22580805926417,5.083200225671481,4.486075753334259,4.088000914549745,1.6451617964350167,19.15,8.51,0.10638298,15.43,29.71,0.142857142,41.18,5.88,38.24,85.53529268152573,99.74551724137929,98.22816091954022,101.67482758620686,53.600232457142866,50.74372879999999,0.012522799999999947
682227,Brandon Williamson,CIN,28.0,6.0,6.0,6.107143273158978,6.112001675489012,6.379471231286388,6.144877429212844,1.6428572547679121,14.84,15.62,-0.0078125,9.85,24.13,0.095238095,33.72,10.47,41.86,88.13720703125,98.05541747572818,91.37141747572815,90.94644660194179,43.567302007722006,44.01726976833976,0.8508745559845561
668390,Cole Winn,TEX,13.2,15.0,0.0,5.268293663265631,4.976984392355688,4.092478642383217,3.542999397930971,1.3170734158164077,26.67,10.0,0.16666667,15.1,26.94,0.157894736,28.95,5.26,36.84,87.01841976768092,99.79428571428572,97.92897959183676,98.87591836734693,52.08145322448979,48.53102069387756,0.2221477959183673
683742,Jose Franco,CIN,11.2,6.0,0.0,5.400000294276662,5.547715890066971,4.654615060935323,4.733839918193798,1.8857143884775647,20.37,14.81,0.05555556,7.96,23.88,0.181818181,42.86,11.43,37.14,86.65151515151516,95.39719999999998,95.54960000000003,91.12999999999998,47.09821676616915,44.83699432835821,0.5158650248756219
681217,Chase Silseth,LAA,11.1,16.0,0.0,3.176471746504523,5.177128263988566,5.529795965329133,5.6152534913666985,1.8529418521276384,18.52,18.52,0.0,15.32,28.38,0.083333333,42.42,5.88,35.29,88.80908942945075,95.82513761467892,93.17752293577982,89.10018348623856,53.49553242424243,40.79938055555556,0.6455159090909091
656427,Jack Flaherty,DET,29.0,7.0,7.0,5.896552111957952,6.182198717477927,5.894485958067809,5.452456199284993,1.7931035662094357,22.7,17.73,0.04964539,8.77,26.31,0.125,31.17,10.0,46.25,90.7144711143092,97.54833333333332,86.79319727891156,87.5787755102041,38.737341888701515,46.19198745362563,0.9441731197301856
607455,Anthony Banda,MIN,14.0,16.0,0.0,9.000003065382776,5.07628784471651,4.7367251538623725,3.7780900978773495,1.5000005108971293,19.4,7.46,0.11940299,10.51,25.68,0.133333333,50.0,8.89,37.78,89.62272505326705,100.40754863813227,85.69439688715954,85.33509727626462,51.79576521400778,43.47462704280155,0.7128735408560312
669212,Eli Morgan,KCR,10.1,7.0,0.0,2.6129035473366455,5.663845101157078,4.792577170501083,4.6669430891268,1.3548388763967794,20.0,13.33,0.06666667,8.98,29.94,0.166666666,33.33,3.33,46.67,88.5,94.84843373493975,91.53361445783132,87.5190361445783,46.79384113772455,43.31932754491018,0.7362538323353294
681867,Cooper Criswell,SEA,15.1,12.0,0.0,2.3478261356317716,4.64771579037542,3.397479830806962,2.9062575140248037,0.9130434971901333,25.0,5.36,0.19642857,10.76,28.25,0.214285714,52.63,10.53,52.63,92.28157766241776,98.3852488687783,117.13466063348417,112.59565610859728,55.21926448430494,63.63911887892377,-0.8646205829596412
677961,Cole Wilcox,SEA,13.1,11.0,0.0,5.40000090122238,5.022716072201781,4.897561009202403,4.8829596603461445,2.175000362992347,21.43,17.14,0.04285714,12.22,28.52,0.125,43.9,12.2,46.34,90.8875,99.60155555555556,96.3942962962963,94.26503703703705,53.20749874074074,50.93300118518519,0.03985670370370363
657424,Matt Gage,SFG,14.0,16.0,0.0,1.2857147236261108,4.719144865931479,5.611670079684027,5.629406114703045,1.1428575321120984,16.07,16.07,0.0,9.61,25.33,0.055555555,37.84,5.26,26.32,86.58108108108108,94.79283185840708,92.31867256637173,91.04212389380532,43.03498978165939,46.565101135371165,0.5289333187772925
669711,Greg Weissert,BOS,13.2,15.0,0.0,5.2682940308927755,5.196496771291201,2.5316539597920142,2.628839661189987,1.5365857590103928,29.03,6.45,0.22580645,9.62,28.87,0.363636363,43.59,7.5,42.5,89.01538711939102,110.05093220338983,108.88059322033904,113.78135593220337,52.1303850209205,64.57085807531381,-1.0800043933054393
542888,Shawn Armstrong,CLE,10.2,12.0,0.0,4.21875100582862,5.397716295719275,4.952040309512135,4.065801736856376,1.4062503352762068,27.66,14.89,0.12765957,9.0,25.5,0.133333333,34.62,11.54,50.0,90.91153658353366,103.81549999999996,87.5291,90.65160000000002,46.700636800000005,56.68496300000001,0.25615470000000007
664875,Justin Lawrence,PIT,15.0,15.0,0.0,4.80000061035164,5.014382663302982,3.7363635463981995,3.253963036537171,1.1333334774441373,25.0,7.81,0.171875,11.52,27.57,0.214285714,43.9,12.2,41.46,90.61219750381098,106.83369294605811,89.20215767634855,95.44074688796684,63.66159921810699,49.58442576131687,-0.31572905349794245
702275,JR Ritchie,ATL,12.1,2.0,2.0,2.918918994154002,5.985553670260401,4.316362337040491,4.5888537638640035,1.297297330735112,21.57,11.76,0.09803922,7.53,25.27,0.23076923,35.29,8.82,41.18,88.38529698988971,92.45448648648649,104.1227027027027,101.06432432432433,44.038206397849464,54.22345344086022,0.1399991935483871
663362,Matt Waldron,SDP,13.2,3.0,3.0,9.878049240021554,6.3672281041732575,5.793641379140674,5.230709496658646,1.9756098480043107,11.59,7.25,0.04347826,6.91,22.36,0.136363636,46.15,7.41,33.33,88.3076923076923,92.73893877551019,106.46669387755104,101.54244897959184,41.12999382113821,57.20574589430894,-0.24907638211382113
669194,Ryne Nelson,ARI,31.1,7.0,7.0,6.606383648972171,5.509418126542758,5.001002264752566,4.7923207216023735,1.4361703584722112,19.58,9.09,0.10489511,10.2,23.32,0.132075471,26.73,12.75,48.04,91.222001953125,105.74449725776967,101.32687385740401,106.9651188299817,49.989696284153005,55.77890861566485,-0.37610384335154834
677053,Andrew Nardi,MIA,12.0,14.0,0.0,6.000000953674468,5.2310494237476455,4.7168589823573,4.437177678886976,1.7500002781550532,25.45,16.36,0.09090909,14.03,29.86,0.142857142,45.16,12.5,46.88,89.60967426915323,107.06845814977976,95.13577092511014,101.49700440528636,61.72073475113122,56.185678461538465,-0.6813780995475114
696149,Bubba Chandler,PIT,29.0,6.0,6.0,4.9655172413793105,5.699439897208379,5.26520216398198,5.269232897141301,1.4827586206896552,20.77,15.38,0.05384615,10.41,25.34,0.135135135,34.57,8.54,36.59,88.96790002893519,104.03771203155819,101.57254437869823,108.06508875739647,65.43210697445973,51.588870667976416,-0.7284985068762279
642701,Dennis Santana,PIT,14.2,15.0,0.0,3.0681819511839237,5.397715856812221,5.65302769920363,5.251793544395398,1.159090959336149,16.39,13.11,0.03278689,10.0,26.67,0.095238095,30.95,11.9,33.33,86.30237978980655,91.14258333333333,95.27966666666664,85.54516666666669,47.31496729166667,53.294626041666675,0.23585175000000003
663687,Hogan Harris,ATH,18.2,19.0,0.0,2.8928581281587493,5.237002185169774,5.437604406677577,5.169677587026203,1.660714851350393,21.59,18.18,0.03409091,9.62,25.0,0.095238095,49.02,5.77,23.08,85.75293926164215,102.69406593406593,93.135989010989,96.02439560439562,51.604083434065934,51.58629324175823,0.19842714285714286
685299,Tanner Gordon,COL,14.0,4.0,0.0,6.428571428571429,6.219144330705916,3.7008995825690887,3.159748408819228,1.4285714285714286,27.87,6.56,0.21311475,11.91,28.09,0.238095238,24.32,20.0,35.0,90.20270270270271,90.03253218884119,108.90643776824035,96.47605150214592,36.162312765957445,56.433095574468084,0.30145902127659574
500779,Jose Quintana,COL,24.1,5.0,5.0,4.0684933632886375,6.312099486279617,6.0274175038288,6.017434607183189,1.3561644544295457,11.43,10.48,0.00952381,9.4,22.17,0.121951219,31.25,9.88,33.33,88.6625,81.05932203389828,103.47796610169492,86.1145278450363,36.53522877108434,52.17422746987952,0.6116327951807229
683175,Connor Phillips,CIN,17.2,17.0,0.0,3.056604543586292,5.468471060889158,6.656799566784864,6.1073344245839,1.5849060596373366,23.17,23.17,0.0,10.23,28.07,0.041666666,19.51,7.32,34.15,88.67317311356707,116.94011730205274,82.33296187683284,97.24809384164222,64.54301976608188,47.3858448245614,-0.16722321637426896
571948,Hoby Milner,CHC,16.0,16.0,0.0,2.250000402331424,5.272716139257023,5.32970096193362,5.198056619561177,0.9375001676380934,8.06,6.45,0.01612903,3.93,25.76,0.105263157,45.1,5.88,31.37,87.06470205269608,104.24830357142855,104.39392857142855,107.66017857142856,47.8799274672489,67.53268410480351,-0.9384103493449784
680767,Victor Vodnik,COL,13.2,13.0,0.0,7.243902776015807,5.269667077504196,4.81818283826105,4.511954255565404,1.9756098480043107,18.18,12.12,0.06060606,10.84,24.5,0.142857142,50.0,8.89,40.0,91.05454323508523,99.06530120481925,91.74554216867473,96.70730923694782,59.37714751004016,47.74933080321284,0.2280171084337349
669438,Mason Englert,TBR,12.2,9.0,1.0,7.105264049487873,6.621400405693637,4.864392832014381,4.601300748905305,1.8157897015357898,16.67,6.67,0.1,11.21,25.7,0.19047619,23.91,17.39,54.35,93.82826033882473,95.73688230140186,110.61916617990654,104.6806629672897,45.19692003760222,64.8427108422167,-0.5132131512850467
641312,Shaun Anderson,LAA,16.2,9.0,0.0,5.9400002265930265,5.667715855407719,4.772452249665937,4.609094646593412,1.5000000572204613,16.44,10.96,0.05479452,10.56,25.7,0.176470588,47.06,7.69,36.54,87.0215705422794,84.66289752650174,95.93590106007069,86.63667844522968,50.08724169014084,44.3503676056338,0.7530543309859156
670245,Ryan Watson,BOS,20.2,14.0,0.0,6.0967749437855066,5.663845101157078,4.861113062635406,4.4242859490326705,1.5967743900390612,15.62,8.33,0.07291667,10.0,25.0,0.16,44.29,14.08,40.85,89.78405938632247,93.64791086350976,110.26545961002783,105.78679665738157,48.68143816666667,54.716871194444444,-0.3903063888888888
682052,Jacob Lopez,ATH,30.0,7.0,6.0,6.6,6.4143824259440105,6.17506286452214,5.9491208750273925,1.9,15.75,15.07,0.00684932,7.88,22.94,0.12,33.0,3.96,29.7,85.94799621582031,91.61197174601132,97.44077272824649,93.42430348066861,44.02676970227671,47.41903036777584,0.5272206129597198
593974,Wandy Peralta,SDP,15.1,14.0,0.0,3.521739860563664,5.169455308860188,4.103968058203055,3.852926796860226,1.3695655013303139,20.0,7.69,0.12307692,13.65,23.62,0.1875,39.13,6.52,32.61,87.42825980808423,99.0408856088561,101.79815498154981,102.86937269372692,45.3618635793358,50.108902324723246,0.5650709225092252
544150,Albert Suarez,BAL,15.2,6.0,0.0,3.4468086505162927,6.211545670847382,6.072818952993259,6.076619306432207,1.2765957964875159,13.64,13.64,0.0,9.69,21.71,0.115384615,19.57,8.33,39.58,90.6760890794837,85.3100787401575,99.28409448818897,86.52472440944882,42.67062131782946,45.28522445736434,0.8047381782945735
694297,Brandon Pfaadt,ARI,29.1,7.0,3.0,5.829545707249455,5.397715856812221,4.726979387533172,4.690021901637169,1.4318182438858311,17.19,10.94,0.0625,11.02,26.48,0.15625,50.55,9.89,38.46,88.20879389165522,96.4100847457627,95.91817796610171,92.98622881355931,45.669852224576275,52.14620591101695,0.12596269067796612
605130,Scott Barlow,ATH,15.2,15.0,0.0,4.021277493295313,5.445588612588951,5.50378588088439,4.543142663098413,0.9574470222131698,20.0,12.31,0.07692308,14.94,34.02,0.105263157,37.5,5.0,35.0,88.3125,89.02705394190872,76.65452282157679,68.48597510373442,43.98097755186722,40.887765560165974,1.1077685477178425
657097,Jacob Webb,CHC,12.2,14.0,0.0,4.263158750666317,5.516137287425298,3.7790500300664442,3.703531899415835,1.8157898382467648,25.42,11.86,0.13559322,13.25,29.32,0.25,45.95,10.81,51.35,92.76944308810764,96.51370967741937,98.91443548387097,93.12080645161289,51.62661425702811,54.04011473895582,-0.02654682730923698
677944,Slade Cecconi,CLE,35.2,7.0,7.0,6.560748131350803,5.839304736241775,4.7104739597233936,4.585860442248877,1.5700935698959186,17.07,7.93,0.09146342,9.26,24.96,0.177777777,44.07,11.67,36.67,87.2145265758547,92.91679338842978,98.67094214876033,88.63352066115702,41.04249307438016,53.0048968429752,0.4093304793388429
663947,Tyler Holton,DET,13.2,14.0,1.0,5.268294053869473,5.562350533967519,4.696307574318581,4.775221100237054,1.9024395194528656,15.38,12.31,0.03076923,8.46,23.08,0.2,45.65,6.52,45.65,91.07111104329427,101.40633076923078,97.2699971153846,100.15235000000001,52.88510565384615,49.739477384615384,-0.038185961538461585
681892,Kody Funderburk,MIN,13.1,16.0,0.0,2.025000772476491,5.622716703415277,5.816253594339916,5.882184048751443,1.3500005149843273,13.79,17.24,-0.03448276,4.61,21.66,0.09090909,48.65,5.26,34.21,87.8432419235642,98.14193548387097,67.84930875576038,69.89299539170507,52.40238188940092,37.99717184331797,1.2026121658986175
