mlb_id,player_name_fg,team,season,ip,g,gs,era,fip,xfip,siera,xera,whip,k_pct,bb_pct,k_minus_bb_pct,swstr_pct,csw_pct,c_plus_swstr_pct,hr_fb,gb_pct,lob_pct,barrel_pct,hard_hit_pct,avg_ev,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
676440,Tanner Bibee,CLE,2024,173.2,31.0,31.0,3.4721691093324223,3.558034503720317,3.7221290344117035,3.5784903942583415,3.7446510296258944,1.1170825990223714,26.34,6.2,0.20140845,12.2,,27.44,0.10576923,34.62,77.1,7.01,36.94,88.37435730502136,102.76879522304176,99.56741131015102,99.4640604144713,54.66344186470381,55.808837427269545,-0.26599427970557316
641154,Pablo Lopez,MIN,2024,185.1,32.0,32.0,4.079136802594762,3.6466956188069033,3.356718526512719,3.4550697763795433,3.7023843764854183,1.192446075890797,25.65,5.31,0.20336788,12.93,,27.76,0.138297872,42.88,72.17,8.19,37.33,87.88922776442308,93.67378823529408,112.88557983193283,106.12797310924367,56.27553585063632,59.55782794038847,-0.6318618184862692
669022,MacKenzie Gore,WSN,2024,166.1,32.0,32.0,3.895791702294717,3.533213256437909,3.8698469066084726,3.981339008727779,4.135993849376615,1.418837718736965,24.76,8.89,0.15868673,12.45,,26.11,0.090361445,39.15,68.14,6.75,37.97,88.03888721955128,104.33959719255417,98.17009459871831,103.86143423863287,61.55099657762938,50.47729902170282,-0.14354681469115196
686613,Hunter Brown,HOU,2024,170.0,31.0,30.0,3.4941176470588236,3.5841268371133244,3.47062797642806,3.7438931097351604,3.30537356622151,1.2705882352941176,25.14,8.43,0.16713483,10.28,,26.96,0.126760563,48.93,76.61,4.49,30.34,86.18433298266497,104.55155187839836,99.36775638902617,104.98759087988138,49.52313760201084,52.44120114219494,0.08986160867010512
657746,Joe Ryan,MIN,2024,135.0,23.0,23.0,3.6,3.4405538523638692,3.4365343724687896,3.279291674150377,2.89194254763638,0.9851851851851852,27.32,4.28,0.23048327,12.57,,29.55,0.116564417,35.65,70.92,8.54,36.64,88.33175378655989,105.00798287345387,110.37780209324454,113.25613701236917,52.85828486352356,63.19991533995036,-0.8505105707196029
694297,Brandon Pfaadt,ARI,2024,181.2,32.0,32.0,4.706422281887357,3.606846775425454,3.5789809378818194,3.649859675330122,3.732572940314249,1.2385321794440414,24.34,5.53,0.1881579,11.37,,28.96,0.1182266,41.49,64.48,8.13,39.32,89.37907869481766,102.97356527977047,107.28254662840749,108.45778335724533,56.96072020021452,63.575744594208075,-0.8267775187701107
605400,Aaron Nola,PHI,2024,199.1,33.0,33.0,3.5668897231211,3.944071771375267,3.4439326983857663,3.67964467596119,3.770285498880573,1.1989966861124373,24.02,6.1,0.17926829,10.99,,27.97,0.15625,44.52,79.0,7.19,38.25,88.48973313053098,111.60371815036174,101.23716892104437,111.18878892733565,49.43924737864078,60.52443619480113,-0.30018229877857816
684007,Shota Imanaga,CHC,2024,173.1,29.0,29.0,2.907692393015125,3.720325948387914,3.6231366634688884,3.4984301265741466,3.360244518184616,1.021153876118407,25.07,4.03,0.21037464,14.46,,27.37,0.122171945,37.24,80.17,8.59,39.26,88.57921810699588,97.47049535603716,108.90102941176472,105.71236068111455,47.76775042020046,58.95869826522743,-0.31012859676175786
605483,Blake Snell,SFG,2024,104.0,20.0,20.0,3.1153846153846154,2.4260951629051797,3.013641060716831,3.161739851251199,2.554713072060103,1.0480769230769231,34.69,10.53,0.2416268,16.29,,32.81,0.065217391,42.04,70.87,5.7,28.95,86.5,105.40034032898467,102.86879183210436,111.28287010777085,65.88670493799323,45.835489605411496,-0.4814626211950394
641482,Nestor Cortes,NYY,2024,174.1,31.0,30.0,3.768642454290741,3.8376078865881462,4.164166497803895,4.0153554331815196,3.5954363361862605,1.1529636732305006,22.82,5.49,0.17323944,10.56,,25.18,0.098360655,31.06,76.43,7.92,43.56,89.72691081709651,108.18950400800271,98.05243235214162,104.5543975489734,51.366107752660255,54.87577048743126,-0.11971409078852618
657006,Justin Steele,CHC,2024,134.2,24.0,24.0,3.07425765796757,3.2333114665064815,3.6243300113302235,3.742663784137303,2.8147480327074934,1.0990099840077303,24.32,6.67,0.17657658,10.65,,27.75,0.086956521,44.84,72.49,4.22,33.25,86.89809782608695,101.02078701426461,101.87545499262173,102.20007870142646,53.645808495359056,60.72850812408403,-0.8202972740595996
592332,Kevin Gausman,TOR,2024,181.0,31.0,31.0,3.8287292817679557,3.7742145849196294,4.217318957294878,4.2391997227519,4.815906858544872,1.2209944751381216,21.43,7.41,0.14021164,10.54,,25.79,0.088888888,38.27,70.26,9.7,41.6,90.16864095363289,95.70610430521526,104.88709835491771,102.51114455722787,49.775577749239595,59.167392656302816,-0.18038964515038858
641927,Bailey Ober,MIN,2024,178.2,31.0,31.0,3.9794778385149736,3.8157335465988487,3.831460975046075,3.5648284910230355,3.2542256493713024,1.0018657286837978,26.94,6.06,0.20874471,14.2,,29.37,0.115384615,33.55,70.65,8.32,34.33,87.54753024193549,96.8207458048477,107.38083903045377,104.42365444375392,48.02547110863923,65.06095512791993,-0.30455297738227655
808967,Yoshinobu Yamamoto,LAD,2024,90.0,18.0,18.0,3.0,2.6109242227342397,2.8598201168080175,3.142984721468253,3.4451073018592613,1.1111111111111112,28.53,5.98,0.22554348,12.01,,30.39,0.093333333,47.9,75.66,8.33,41.25,88.38649624208861,96.99475476839238,107.76934604904632,105.34730245231607,48.7942110990502,61.69306143147897,-0.290290630936228
668678,Zac Gallen,ARI,2024,148.0,28.0,28.0,3.6486486486486487,3.3759392377492548,3.623460475899078,3.85248559822819,3.9425915564072422,1.2635135135135136,25.12,8.7,0.16425121,10.57,,28.32,0.095588235,46.17,74.65,7.37,41.03,90.00913387345679,91.52007974481653,104.14408293460924,99.92566985645932,46.27623735141603,50.64157675309135,0.2887955803749502
621107,Zach Eflin,- - -,2024,165.1,28.0,28.0,3.592741963115369,3.7652701054756896,3.809602550214079,3.9667455969497936,3.7357914355898796,1.1491935572254546,19.59,3.51,0.16081871,9.6,,27.63,0.113402061,42.75,75.22,7.46,36.14,88.10814104893412,99.9725634575034,109.01197624352098,105.2001656163345,41.61726114051263,61.29643702302369,-0.3222869851730215
640455,Sean Manaea,NYM,2024,181.2,32.0,32.0,3.4678901024433157,3.8325348614574795,4.035993900054773,3.964953326715085,3.7598997151472924,1.0844037304465606,24.93,8.54,0.16395664,11.68,,27.59,0.102439024,37.61,74.18,7.47,37.76,88.55618612421384,98.31765840220386,97.18008815426998,94.04826446280987,46.21001565500686,51.22176314471879,0.2490232887517147
