mlb_id,player_name_fg,team,season,ip,g,gs,era,fip,xfip,siera,xera,whip,k_pct,bb_pct,k_minus_bb_pct,swstr_pct,csw_pct,c_plus_swstr_pct,hr_fb,gb_pct,lob_pct,barrel_pct,hard_hit_pct,avg_ev,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
680570,Grayson Rodriguez,BAL,2023,122.0,23.0,23.0,4.352459288578927,3.927171549070464,3.780740816177725,4.008468272881205,4.237084495983203,1.3360656573227214,25.05,8.16,0.16893204,12.12,,27.57,0.139130434,47.21,72.23,7.31,43.57,89.8228727547654,112.92268994808867,100.9259650778669,111.90929683813121,62.82975533745247,57.683933155893534,-0.8099853659695815
657376,Clarke Schmidt,NYY,2023,159.0,33.0,32.0,4.6415096027395375,4.418562414384352,4.359212544131092,4.293780028681652,4.312457435011683,1.3522013070311663,21.47,6.63,0.14841499,10.17,,28.37,0.13114754,43.83,70.17,7.58,40.98,89.15672716097309,103.21001989683131,102.3652776549578,103.43772566118066,53.684174285187915,53.27138322402359,-0.36071670965364777
608331,Max Fried,ATL,2023,77.2,14.0,14.0,2.549356306652554,3.1391605273764998,3.0957396198520093,3.3820604773301977,2.7430283376608053,1.133047247401135,25.72,5.79,0.19935691,11.66,,28.38,0.132075471,57.69,82.29,3.79,32.7,86.45023777173913,101.27539951573847,101.3238418079096,104.36889426957222,52.67619294754372,49.317531074104906,0.05549054121565364
663556,Shane McClanahan,TBR,2023,115.0,21.0,21.0,3.2869565217391306,3.9159099247144615,3.8448555612045787,4.0568370235967475,4.076242726815864,1.182608695652174,25.8,8.74,0.17057569,15.64,,31.45,0.132743362,43.61,81.74,9.77,42.35,89.70098555715461,112.71516217702036,102.82389224848822,115.30139637163272,66.36470783861674,58.01697210374641,-0.8108593371757926
601713,Nick Pivetta,BOS,2023,142.2,38.0,16.0,4.037383249539229,3.962984297350303,3.5475824510863716,3.362501177743709,4.003634576170446,1.1214953470942302,31.18,8.52,0.22657581,13.05,,29.33,0.158620689,36.42,72.5,11.78,43.68,90.4985549132948,102.38927644993284,100.68204427448839,103.2301084058212,55.317764464960135,55.52406526227445,-0.3551475954678976
686613,Hunter Brown,HOU,2023,155.2,31.0,29.0,5.087794765026069,4.372813451813403,3.518524000846807,3.735227980280057,4.270688540135648,1.3618844573049578,26.77,8.27,0.18496241,10.61,,27.3,0.209677419,52.37,68.8,10.87,44.44,90.83436215658324,98.67005989681476,99.37740634870605,99.83590204109596,47.569008110091744,54.84700998899083,0.1442959779816514
502171,Alex Cobb,SFG,2023,151.1,28.0,28.0,3.865638896442662,4.008344349573076,3.5124098554432908,3.806999171422596,4.7220291639047,1.3215859475017648,20.28,5.73,0.14551084,8.57,,27.62,0.182692307,57.57,76.37,6.99,43.43,89.7678071695096,99.11969612155141,107.4383046781287,108.75938424630148,44.503285412514934,59.346741944998016,0.02970314467915504
682243,Bryce Miller,SEA,2023,131.1,25.0,25.0,4.317259050447069,3.978390641318008,4.311612187194702,4.168111738251642,4.837817592288696,1.1421320239277961,22.16,4.84,0.17318436,11.41,,26.06,0.107142857,33.51,70.56,10.91,42.08,90.73377167866492,102.45847401049116,106.60509298998572,108.02824034334763,53.08779041050119,58.72466849164678,-0.5725022673031026
642207,Devin Williams,MIL,2023,58.2,61.0,0.0,1.5340909755919618,2.658449424544641,2.786642551843782,2.930693930541185,2.682106208434606,0.9204545853551772,37.66,12.12,0.25541126,17.79,,32.95,0.111111111,47.83,85.02,6.96,29.57,85.88947711074562,109.6639406779661,102.58938559322034,116.26949152542376,79.35403068421053,57.24105275789473,-0.8500826421052634
670912,Johan Oviedo,PIT,2023,177.2,32.0,32.0,4.305816381619302,4.487685833450831,4.865566717660169,4.917692334647023,4.599352273804459,1.3733584276014505,20.23,10.63,0.09603073,11.13,,26.55,0.1,44.93,72.05,7.59,40.04,88.47992351816444,93.48966375252184,96.61371889710828,92.42753194351042,47.6131976228686,43.39627830825811,0.5753333767970579
693821,Bryce Elder,ATL,2023,174.2,31.0,31.0,3.812977321303117,4.422979358815143,4.494980653295698,4.81062574892271,4.513832644373886,1.2767176316075002,17.49,8.61,0.08879781,9.89,,26.38,0.121019108,49.91,74.36,6.0,40.9,89.89090613162878,87.81177464788732,103.55141549295776,93.62246478873237,38.36556684321291,48.388133879340586,0.6014635741844966
650911,Cristopher Sanchez,PHI,2023,99.1,19.0,18.0,3.44295319642717,3.989939725985911,3.094382562187615,3.3291361470869303,3.72167098406267,1.0469799193813616,24.24,4.04,0.2020202,11.58,,30.89,0.222222222,57.04,74.47,8.19,40.21,88.83501525217876,108.88041489442216,93.8138706293045,103.29829652614846,54.93051,58.20737140410959,-0.39593836301369867
682227,Brandon Williamson,CIN,2023,117.0,23.0,23.0,4.461538752468712,4.631108825296808,4.722528143947164,4.716143840743079,4.75523856708257,1.2820513656519288,19.96,7.94,0.12016293,9.28,,26.29,0.121621621,37.36,70.19,8.24,41.19,90.07672189295977,99.28381198347104,98.5697933884298,96.82709710743802,42.830149680412376,51.214220623711334,0.3869302268041237
656427,Jack Flaherty,- - -,2023,144.1,29.0,27.0,4.988452831680715,4.356657026493229,4.360461657315404,4.531451820302934,5.048787897939379,1.5796767300322263,22.77,10.15,0.12615385,10.74,,28.2,0.126865671,42.65,72.62,7.31,38.44,87.97635847231457,97.46238945880894,99.63078097792787,99.21762283062631,47.66644305502846,51.578877085388996,0.1554733320683112
656288,Griffin Canning,LAA,2023,127.0,24.0,22.0,4.322834678130523,4.286536430234954,3.8181048542068847,3.8014535558169484,4.123162318033066,1.2362204817240292,25.93,6.72,0.19216418,12.75,,29.54,0.160583941,42.66,76.22,9.83,42.42,91.01150197617072,94.33464111625584,108.46504876467374,103.86887050885937,51.12905553834301,55.409431383500255,0.07221365905175432
661403,Emmanuel Clase,CLE,2023,72.2,75.0,0.0,3.2201835989360146,2.9110036502090346,3.446797427684043,3.4302135578598794,3.1118741425041407,1.1559633432078,21.19,5.3,0.1589404,13.42,,28.27,0.072727272,55.05,60.45,4.98,37.56,88.42430271612149,133.473374888691,97.10983081032948,129.13303650934998,68.41728331838567,52.76227047533633,-1.1883464484304929
547179,Michael Lorenzen,- - -,2023,153.0,29.0,25.0,4.176470666333192,4.464190708904958,4.677545356353217,4.865115472525381,4.47630210792132,1.2091503494078881,17.79,7.53,0.1025641,9.41,,25.75,0.11299435,41.05,69.81,7.97,40.09,90.03632166088279,94.88794817963492,103.17587569219411,97.28544035633551,48.819366289573665,55.64811619248628,-0.028987606585056985
547973,Aroldis Chapman,- - -,2023,58.1,61.0,0.0,3.0857144538723786,2.5178974621831136,2.5901367741364845,2.9527122682719957,2.7865745958630845,1.2514286396260201,41.37,14.46,0.26907631,17.47,,36.33,0.117647058,47.71,73.1,9.17,33.03,86.48425745081019,117.72680958155301,99.15506407740942,118.66394798071104,79.77988741362289,47.91144427443238,-0.9857873247778876
605288,Adrian Houser,MIL,2023,111.1,23.0,21.0,4.122754679366,3.9915673392530886,4.300210458765406,4.448159140642875,4.23562852094164,1.3922156324656427,19.96,7.07,0.12889813,7.21,,25.82,0.105691056,46.69,72.57,7.14,46.29,90.46599515095912,89.81776983305977,109.24202112154777,98.52592359032596,36.106673130715436,54.15545548682088,0.19934079074771383
623352,Josh Hader,SDP,2023,56.1,61.0,0.0,1.2781066242743158,2.686992970930708,3.5208562037115465,3.1494947348843016,2.368691508449367,1.1005918153473275,36.8,12.99,0.23809524,15.69,,29.09,0.057692307,35.45,88.82,4.42,28.32,86.98272372159092,112.3000965250965,98.95812741312746,109.82550193050187,73.58105311890837,45.7406149122807,-0.5511606140350876
666974,Yennier Cano,BAL,2023,72.2,72.0,0.0,2.1055051029637792,2.8421962216610352,3.013949269297578,2.9755802722566207,3.3027089730239845,1.0045874020676855,22.97,4.59,0.18374558,11.89,,28.09,0.102564102,58.0,80.97,5.45,38.12,88.38223746827411,114.25433628318586,109.11191740412983,122.07476892822027,63.449684656188595,62.874001227897836,-0.9373670923379175
664747,Alexis Diaz,CIN,2023,67.1,71.0,0.0,3.07425765796757,3.5223671123638156,4.19881894786385,3.7582173760947732,3.4552716252065516,1.1881189016299787,30.07,12.59,0.17482518,14.67,,27.36,0.06779661,38.0,71.09,6.49,41.56,89.76824456292229,91.87449350649352,99.34623376623378,94.51295238095238,71.38024420240137,36.53603382504288,0.5196927101200685
592351,Jon Gray,TEX,2023,157.1,29.0,29.0,4.118644200943905,4.469023449590104,4.364127276032942,4.484306004877709,4.481648772903177,1.2902542789994023,21.65,8.23,0.13414634,12.16,,27.52,0.134969325,40.04,75.61,6.43,39.47,89.42117117117117,96.17604534005041,103.09742233417295,99.14064651553316,44.530080278934214,56.14945951290592,0.14364606994171525
671106,Logan Allen,CLE,2023,125.1,24.0,24.0,3.8058512182784066,4.188551035678566,4.283464203961432,4.4924674934226445,4.469648945256606,1.3962766524082204,22.16,8.94,0.13221602,10.78,,26.94,0.120300751,42.7,78.78,7.59,39.02,88.91652677341598,92.3711496949789,103.47962458939472,95.51733458470201,48.061889362699155,57.965995477975646,-0.117182160262418
628317,Kenta Maeda,MIN,2023,104.1,21.0,20.0,4.226837073581552,4.021813524772636,3.9795363339166556,3.7600143803175756,3.761737812524476,1.1693290770452367,27.34,6.54,0.20794393,12.81,,28.61,0.129770992,32.61,74.11,8.21,42.14,90.43007107057433,90.42503613503617,108.1499683056205,101.2575621871274,43.525013889541725,58.06348784958871,-0.06807103407755583
518585,Fernando Cruz,CIN,2023,66.0,58.0,2.0,4.909091547501072,2.8307978800833977,3.502737812804845,2.983393171905063,3.468028067763483,1.212121369753351,35.13,10.04,0.25089606,16.4,,30.04,0.081081081,31.54,58.42,9.93,41.06,88.90738519246146,103.01992869875224,89.01645276292335,95.7173083778966,55.19347371823058,38.35981212756856,0.2745729514524391
665152,Dean Kremer,BAL,2023,172.2,32.0,32.0,4.117760860355384,4.511797190294705,4.336605521284172,4.441292094342474,4.869682340371866,1.3088803859920066,21.36,7.48,0.13877551,10.16,,26.08,0.139175257,39.34,75.57,8.88,40.35,89.72422329215117,101.9945535408826,98.45072186110161,100.89176188847078,47.839913801568365,53.22913011251278,0.09822386293897038
678394,Brayan Bello,BOS,2023,157.0,28.0,28.0,4.24203821656051,4.535295136567134,4.022360394866603,4.176634534564623,4.20810890333411,1.3375796178343948,19.76,6.74,0.13023952,10.72,,25.48,0.171428571,56.2,76.21,7.01,44.33,89.48716517857143,101.99795028680688,103.19884512428298,106.28437476099427,51.949061628527836,52.70692937452326,0.045787498093058744
680686,Josiah Gray,WSN,2023,159.0,30.0,30.0,3.9056603773584904,4.934285642515939,5.12164529663212,5.077640178201232,5.01997731237661,1.4591194968553458,20.49,11.46,0.09025788,11.02,,25.91,0.115183246,37.85,80.4,9.44,36.7,87.64008620689656,90.90727661089355,93.036618013528,84.10225703097187,36.71756619047619,44.06085264747691,0.9490474378109452
605280,Clay Holmes,NYY,2023,63.0,66.0,0.0,2.8571432031471864,2.651865683277109,2.9739903113440804,2.972133495910181,2.8369979449952476,1.1746033168493988,27.1,8.78,0.18320611,10.73,,30.93,0.071428571,65.45,74.12,2.42,43.03,89.46363636363637,119.35579667644177,96.38678396871951,113.54592375366569,60.16838903414636,44.90559742439024,-0.014747073170731722
671345,Jason Foley,DET,2023,69.0,70.0,0.0,2.6086962290658766,2.733301113683895,3.5066474323785917,3.468161368298421,3.7182661824969836,1.1594205462515008,19.93,5.43,0.14492754,7.25,,24.71,0.041666666,57.07,76.73,4.39,41.95,88.23004541256158,112.27057251908397,107.70585877862595,118.98356870229006,53.98232028873916,57.98805063522619,-0.7783985370548604
592791,Jameson Taillon,CHC,2023,154.1,30.0,29.0,4.8401729456915294,4.609252067193897,4.488239336708831,4.344104210801177,4.714107922603876,1.2764579254367219,21.37,6.26,0.15114504,9.63,,26.44,0.134328358,37.9,64.56,10.66,38.38,88.31180084621445,99.3071665828602,105.6663957659699,103.1925957335082,45.374852766377266,60.98514747434885,-0.26413315311760066
500779,Jose Quintana,NYM,2023,75.2,13.0,13.0,3.568282058254765,3.5193575489974234,4.473915231888511,4.713156023663542,4.623248973758813,1.308370088026747,18.81,7.52,0.11285267,8.94,,25.75,0.060240963,41.63,72.04,5.13,32.48,88.10986956813305,87.48480000000002,105.37577142857143,92.98951836734696,34.558622778229086,49.38139772542648,0.6421905280259952
681857,Reese Olson,DET,2023,103.2,21.0,18.0,3.9935692298023,4.007451953517794,3.9104929390248633,4.0555905336517135,4.690015309876637,1.1189710885436395,24.41,7.82,0.16587678,11.87,,28.61,0.134615384,42.81,69.82,10.88,42.81,90.82006749972491,97.50059131261891,103.95261660596996,99.49967557579424,47.698466559633026,51.90379163417432,0.0826231766055046
656546,Jeff Hoffman,PHI,2023,52.1,54.0,0.0,2.4076437215988755,2.5671421533259635,3.2435912287807733,2.991875402342694,2.5690971965352567,0.917197608228143,33.17,9.13,0.24038462,15.83,,29.7,0.066666666,42.61,74.24,2.54,30.51,88.07043138586957,117.95217821782177,85.89699009900991,100.86819801980202,67.27761698394497,43.8742725,-0.08670194954128443
666619,Gregory Santos,CHW,2023,66.1,60.0,0.0,3.3919604492111683,2.652025168526196,3.3069113292279018,3.3150198287906507,3.205649909161984,1.2964826605873798,22.84,5.88,0.16955017,13.44,,31.46,0.047619047,52.5,70.29,1.49,34.83,88.87185929648241,110.44845360824735,108.36397375820054,118.74219306466736,64.00237904671116,58.70921656816015,-0.9396436034318398
650556,Bryan Abreu,HOU,2023,72.0,72.0,0.0,1.7500001854366922,2.977262552284897,3.294685599683549,3.0419435663094467,3.223855638843848,1.0416667770456502,34.84,10.8,0.24041812,16.83,,34.07,0.098360655,37.09,87.64,9.8,33.99,89.9059589714404,113.68516129032257,89.23435897435894,105.16104218362284,70.34240788107202,45.11672278894472,-0.16210265494137352
691587,Eury Perez,MIA,2023,91.1,19.0,19.0,3.153284847136162,4.109055005596447,4.2368174496869395,3.936630137651777,3.612733069365054,1.1277372890799469,28.88,8.29,0.20588235,15.67,,29.32,0.12,25.44,83.33,10.73,40.34,89.79735682819383,110.89994778067887,98.0340861618799,109.73154046997391,62.781524908972685,50.481086944083216,-0.2106558582574773
621112,Paul Blackburn,OAK,2023,103.2,21.0,20.0,4.427652841737332,3.9592204410805674,4.334159610418503,4.49976880246299,4.485530227962015,1.543408397991227,22.41,9.27,0.13146552,10.13,,25.64,0.1,41.35,73.85,5.73,33.12,87.17916919023563,89.87492890934614,102.5608056630572,95.67898994622401,37.83154937100214,49.484634498933886,0.5691586300639659
664854,Ryan Helsley,STL,2023,36.2,33.0,0.0,2.454545880152248,2.2459492754344796,3.2441463381127407,3.075491249330961,2.313854567324314,1.0636365480659742,35.62,11.64,0.23972603,15.9,,30.33,0.033333333,40.79,75.13,3.95,39.47,88.62631707442434,124.2706425041187,99.99775947281715,122.90968698517297,74.69942822222222,52.9144305128205,-1.0162014188034187
640470,Adbert Alzolay,CHC,2023,64.0,58.0,0.0,2.6718753185123587,3.0206653315573897,3.555057664590157,3.2125548986562116,3.615478951814251,1.0156251210719491,26.48,5.14,0.21343874,13.43,,29.24,0.083333333,42.17,74.6,5.95,36.9,89.4347549066311,105.89190133607396,97.30053442959918,103.13471736896196,50.83560782563026,57.40041650210084,-0.05372842436974791
455119,Chris Martin,BOS,2023,51.1,55.0,0.0,1.0519481561782793,2.4368584602472976,2.896609530836618,3.0831251067571332,3.217987637228971,1.0324676347675705,23.12,4.02,0.19095477,11.33,,27.76,0.066666666,51.05,93.63,2.07,31.03,84.5293719951923,112.11498614958457,109.75631578947358,115.04113573407197,47.10382912429379,73.15527072033903,-0.9958055932203388
656234,Jake Bird,COL,2023,89.1,70.0,3.0,4.332090168866139,3.5460851770436324,4.00550307397881,3.854774975545232,4.584330415753393,1.3544778047359245,20.21,7.09,0.1312336,8.69,,27.51,0.083333333,52.96,67.73,8.15,43.7,89.671484375,103.71173439437516,94.39896915591547,92.40422663333597,39.475785298278964,49.7915693575692,0.35866638279429114
594798,Jacob deGrom,TEX,2023,30.1,6.0,6.0,2.670329782269228,1.5407545733489243,2.31879480217858,2.243226611910389,1.8258817807005079,0.7582417900270646,39.13,3.48,0.35652174,20.4,,35.92,0.066666666,37.88,59.41,9.09,33.33,86.19091057054925,123.5076,105.50168888888889,128.96457777777778,71.84019666666666,61.911987354497356,-1.322027037037037
656876,Drew Rasmussen,TBR,2023,44.2,8.0,8.0,2.6194031342123876,2.5386224082594944,3.1040083592364613,3.464765415933356,2.896604336144543,1.05223886588019,26.55,6.21,0.20338983,10.49,,29.25,0.064516129,52.59,77.43,4.24,32.2,87.26638267780173,115.95066864784545,103.91878157503716,115.21545319465079,60.86642413589364,63.03300264401772,-1.3737007828655836
668933,Graham Ashcraft,CIN,2023,145.2,26.0,26.0,4.757437403170407,5.060532476428985,4.574234104105646,4.7959179536311165,4.906363162357504,1.3729978075527869,17.79,8.33,0.09455128,9.63,,26.23,0.166666666,47.77,74.24,6.87,38.8,88.3856788310962,111.48788951230037,97.42594734570565,106.57223996547259,56.29767748925194,44.074802773000854,-0.16025255803955285
660813,Brusdar Graterol,LAD,2023,67.1,68.0,1.0,1.2029703879003535,3.0322680654414493,3.5334682593480027,3.3050679449691103,3.1267404413101305,0.9653466075743578,18.68,4.67,0.14007782,7.75,,25.4,0.068181818,64.4,84.39,4.62,32.31,86.98359575221147,121.84020354896663,105.99619434714212,124.26122604591552,56.55112073196987,64.26573858988158,-0.8467664370290636
605540,Brandon Woodruff,MIL,2023,67.0,11.0,11.0,2.283582089552239,3.5983239415866226,3.6287914980703326,3.445838481204433,2.8373699091615756,0.8208955223880597,29.25,5.93,0.23320158,12.55,,29.79,0.125,36.48,90.31,6.83,41.61,89.0208848397943,108.29969289827258,107.07057581573895,113.79353166986564,53.66747355363984,63.99773062260537,-0.7551805651340996
621345,A.J. Minter,ATL,2023,64.2,70.0,0.0,3.7577325498809104,2.8993702004548445,3.3806261899852093,3.0605022008673273,3.2609368552494553,1.1907218367935395,31.54,8.08,0.23461539,14.26,,29.55,0.09090909,35.06,71.43,7.01,36.31,87.84902216094771,117.88975517890772,100.04167608286248,113.87681732580043,65.03159811483252,56.93397722488036,-0.8027036076555023
543056,Danny Coulombe,BAL,2023,51.1,61.0,0.0,2.805195916984228,2.8264687610689245,3.456097701223918,3.1539955779580784,3.017965262735305,1.1103900504729236,27.62,5.71,0.21904762,12.5,,29.81,0.078431372,43.7,78.65,5.8,30.43,85.64518229166667,113.52266953713674,90.05250807319698,112.41067814854675,56.81121585042219,32.42103518697226,0.3307731242460795
607259,Nick Martinez,SDP,2023,110.1,63.0,9.0,3.4259820310463356,3.916671809937236,3.7914897876079445,3.913332433284275,3.9859805775472297,1.2598187891942876,22.99,8.68,0.14316703,12.66,,30.41,0.139534883,53.77,77.48,7.05,29.81,84.68947239925987,101.71803995440854,103.24021830639163,103.88603127887453,47.80614860440265,56.106635658035195,-0.1325550142103333
664126,Pete Fairbanks,TBR,2023,45.1,49.0,0.0,2.5808826425084104,2.703569709388436,2.8279924591568193,2.8178500618957747,2.6387585741912973,1.0147059961998879,36.96,10.87,0.26086957,12.91,,34.65,0.111111111,48.89,78.6,3.26,35.87,85.72333441840277,136.35085948158252,86.94851296043659,120.27593451568892,67.598046937931,56.45502246896549,-0.8747388827586213
657571,Caleb Ferguson,LAD,2023,60.1,68.0,7.0,3.4309398411490224,3.337913302519994,3.681794201258826,3.54892930655522,3.8345039846071045,1.4419892085988646,25.93,8.52,0.17407407,11.34,,28.02,0.09090909,49.09,72.71,2.96,39.05,89.28969578598485,107.06722571506515,96.15946151733755,100.3612366812335,63.69072875073648,60.70832234002607,-0.7973063018783827
641585,J.P. France,HOU,2023,136.1,24.0,23.0,3.8288508646735373,4.663353321216073,4.80410857131911,4.956155973654925,4.9596937303472535,1.356968218322997,17.38,8.09,0.0929432,9.11,,26.52,0.118012422,42.79,76.68,8.12,38.75,89.56386767122851,93.94654072759313,103.30634875435753,100.41915168618232,54.41142724841342,57.00687104261106,-0.2406238757932911
628711,Julio Urias,LAD,2023,117.1,21.0,21.0,4.6022729267758855,4.686858603382902,4.127336516672884,3.904030170202465,4.2051045954676125,1.159090959336149,24.27,4.98,0.19294606,10.42,,29.41,0.161073825,37.08,74.72,8.66,34.33,87.23191726823708,107.91951193058573,103.36000000000001,108.75222342733188,50.678210541149944,63.310293878241254,-0.6505535625704625
608718,Brent Suter,COL,2023,69.1,57.0,2.0,3.3750002475885426,3.4425403732519895,4.477750557579046,4.4090483288505435,3.2588615358947846,1.2980770183032857,18.84,8.56,0.10273973,9.29,,27.17,0.044776119,46.53,64.19,3.35,26.32,84.00447834071828,99.06999215196939,95.72840927972149,96.31732861575843,53.38049992093039,43.514252807784914,0.4808997217644865
621237,Jose Alvarado,PHI,2023,41.1,42.0,0.0,1.7419355374593284,2.4082661398987857,2.344727555369168,2.6786670925231366,2.7715831762024785,1.161290358306219,37.21,10.47,0.26744186,15.34,,30.82,0.136363636,53.93,75.34,4.44,45.56,91.13033817591293,120.20821621621619,106.9285945945946,132.52391891891887,68.88324504710634,52.20502627187081,-0.7480544683714673
640451,Hunter Harvey,WSN,2023,60.2,57.0,0.0,2.818681791315065,3.2880073979919837,3.341431307639449,3.0417390632179546,3.344989250156395,0.9395605971050216,28.51,5.53,0.22978723,11.32,,27.31,0.122807017,43.42,77.24,8.5,41.18,89.61973812705592,108.8368366285119,106.53390218522362,113.08183142559838,55.24700443743426,57.87131560462673,-0.45129027339642486
542888,Shawn Armstrong,TBR,2023,52.0,39.0,6.0,1.3846154861901714,2.543501845760455,3.824034597799906,3.4050536376967564,2.7029538462167766,0.9038462201519174,26.09,5.31,0.20772947,12.52,,27.16,0.035714285,38.41,80.91,3.62,33.33,87.46014846580616,114.31070122741909,101.84782343987983,108.92006232359616,50.81855040050062,59.66647498122653,-0.6974590112640802
641835,Tim Mayza,TOR,2023,53.1,69.0,0.0,1.5187505793573681,2.5987901091574668,2.9792999251342547,3.1131075851164427,3.401908329605326,1.2187504649164067,24.65,6.98,0.17674419,8.89,,28.52,0.071428571,58.22,88.42,4.08,39.46,87.30000135633681,107.93391304347828,106.33808695652176,115.5940372670808,53.61291569825436,56.59837711970076,-0.24489921446384036
656464,Kevin Ginkel,ARI,2023,65.1,60.0,0.0,2.4795923193313287,2.8570810983698203,3.601381900772327,3.4623218071054476,3.0696784804792743,0.9795920273901545,27.56,9.06,0.18503937,12.88,,27.75,0.056603773,50.31,67.96,7.55,37.11,87.99182512775157,95.32964995269639,108.32809839167456,104.20851466414376,52.41764798850575,53.937577614942526,-0.20440725095785442
669160,Dustin May,LAD,2023,48.0,9.0,9.0,2.625,3.2342070261637375,4.582280618573229,4.869528729467512,3.349068524664043,0.9375,18.18,8.56,0.09625668,5.98,,22.96,0.021276595,45.19,72.37,5.19,40.0,88.9888888888889,117.23562156215623,97.64149614961498,111.34396039603962,61.28808782208589,60.32918739263805,-0.931943481595092
623465,Evan Phillips,LAD,2023,61.1,62.0,0.0,2.054347996450341,3.157214264428007,3.3681003656216815,3.075699864638408,3.1247165355349935,0.8315218080870428,28.21,5.56,0.22649573,12.45,,32.1,0.109090909,42.67,76.75,6.58,36.84,88.15466796875,114.68908690869088,104.4871287128713,116.98664466446645,60.25110209836068,58.71726298360655,-0.7643588852459019
687330,Kevin Kelly,TBR,2023,67.0,57.0,0.0,3.0895529424303976,3.0908612176287886,4.2821228658380095,3.8279717218914078,3.344355010298547,1.0149256042766523,20.29,5.43,0.14855072,9.1,,29.83,0.03125,47.69,67.82,3.59,32.82,87.02615184294872,120.25018761726074,102.80052532833025,113.8026829268293,62.95158291744842,54.36159509380861,-0.7649827204502815
643377,Griffin Jax,MIN,2023,65.1,71.0,0.0,3.8571431574251727,3.2244281122159184,3.570769613046637,3.3582512557732844,2.8957610588768885,1.1785715203243583,24.82,6.93,0.17883212,11.55,,31.11,0.094339622,55.56,68.92,3.28,33.33,86.76777886284722,112.61982725527835,110.59078694817654,121.9507293666028,69.37349689124157,65.19993717035611,-1.2299951491819061
662253,Andres Munoz,SEA,2023,49.0,52.0,0.0,2.9387757389906075,2.7040199084363317,3.118180126609784,3.075146054842815,2.9923742324492193,1.2653062209542894,31.75,10.43,0.21327014,18.42,,35.89,0.071428571,58.97,73.21,5.13,35.9,88.42906149839743,123.45722155688627,92.98455089820354,115.91803592814372,69.33314864799024,51.19141638246041,-0.48736900121802695
605447,Jordan Romano,TOR,2023,59.0,59.0,0.0,2.8983054595307767,3.458430216306248,4.0139314324553315,3.5181237005314605,3.307701804555485,1.220339140855064,29.03,9.68,0.19354839,17.12,,32.28,0.089552238,36.49,82.32,7.33,36.67,88.99121753589527,110.08032822757116,100.61420131291025,112.35483588621445,58.73083659668508,52.39069415469612,-0.3299703314917128
502085,David Robertson,- - -,2023,65.1,62.0,0.0,3.030612480834064,3.545856708668016,3.84852868398629,3.439275761997658,3.2398623628196552,1.1938776439649343,29.0,9.29,0.19702602,12.63,,31.52,0.104477611,43.12,74.44,6.13,37.42,89.25875244140624,110.44448574643643,96.00797694230268,108.23510391683456,60.58487150277554,46.16817744044184,-0.032262513681710465
668941,JoJo Romero,STL,2023,36.2,27.0,0.0,3.681818820228372,2.218676543432788,2.675776574630948,2.7579606775605967,2.8394035167486416,1.0636365480659742,28.57,6.8,0.21768708,14.73,,33.64,0.055555555,59.14,59.59,2.13,38.3,87.61195439877717,104.75607339449542,101.32627522935779,104.9929908256881,49.811951109090906,54.28430878181819,-0.06308983636363628
656557,Tanner Houck,BOS,2023,106.0,21.0,21.0,5.009433962264151,4.434285642515939,4.074300761324055,4.3304799291700125,4.167426423801463,1.3679245283018868,21.38,8.86,0.12526998,12.86,,28.93,0.16091954,53.02,68.49,6.62,43.85,90.24476066468254,100.09836944127709,106.08356898517675,106.46728620296462,51.73773875430539,53.59284899540758,-0.16441694029850745
669022,MacKenzie Gore,WSN,2023,136.1,27.0,27.0,4.4229830500962475,4.890737242036811,4.1110017086774775,4.207297058883382,5.191181110571103,1.4009780473770868,25.95,9.79,0.16151203,12.14,,26.73,0.182432432,38.75,78.47,12.06,43.7,89.89293902853261,100.29915550142111,99.7261063743402,101.55028826634185,57.38800376929324,47.78761412672624,-0.005052558895207134
664875,Justin Lawrence,COL,2023,75.0,69.0,0.0,3.7200007568360913,3.761707129245355,4.261811347590584,4.109920469322969,3.7329878298411705,1.346666940646757,23.93,11.04,0.12883436,9.79,,30.89,0.080645161,48.5,70.3,5.37,39.02,89.46060211489899,101.5817302798982,106.60390161153522,105.14480067854117,60.16611169974115,53.32628723037102,-0.5357951164797238
571670,Dylan Floro,- - -,2023,56.2,62.0,0.0,4.7647065773143265,2.9550403157402423,3.2879929182137686,3.3383401506586954,3.3986186744004816,1.5352943415790608,23.39,6.85,0.16532258,8.84,,27.96,0.085714285,54.44,65.27,2.94,37.06,87.11834319526628,102.43042294701311,103.041437520286,104.16475810415814,44.142683385798826,54.63656618867742,0.038209919318727005
641941,Emilio Pagan,MIN,2023,69.1,66.0,1.0,2.985577470628568,3.269463439065324,4.573527113873088,4.010289326863299,3.652518328777609,0.9519232515047608,23.81,7.69,0.16117216,12.23,,24.55,0.053191489,31.52,68.33,7.53,45.16,90.63587387748386,108.60591632249758,102.38788168942433,108.07456477759266,58.35092553151459,60.21657523988712,-0.6387894825964251
607536,Kyle Freeland,COL,2023,155.2,29.0,29.0,5.0299789154235,5.297867045454508,5.127699401598343,5.244464356323585,5.83127921603428,1.4710921732209215,13.88,6.2,0.07680945,7.77,,22.41,0.136792452,39.96,70.75,8.7,43.52,90.22556390977444,80.3499361344538,104.54121008403368,86.16384537815127,35.72565758208955,58.279585876332625,0.2845582430703625
