mlb_id,player_name_fg,team,season,ip,g,gs,era,fip,xfip,siera,xera,whip,k_pct,bb_pct,k_minus_bb_pct,swstr_pct,csw_pct,c_plus_swstr_pct,hr_fb,gb_pct,lob_pct,barrel_pct,hard_hit_pct,avg_ev,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
501985,Mike Minor,- - -,2020,56.2,12.0,11.0,5.558823217570181,4.6384780576897375,4.4969437068406615,4.204873249145946,4.282954187886425,1.235294048348929,25.94,8.37,0.17573222,11.44,,29.93,0.157142857,35.9,62.95,10.26,40.38,87.47371927897136,100.64748883195819,105.63511859151635,105.02698279688167,53.70091448416752,58.3096353524004,-0.5530477732379979
458676,Josh Lindblom,MIL,2020,45.1,12.0,10.0,5.161765285016821,3.875242921472842,4.23890039833379,4.090030366521827,4.044868525141205,1.2794119082520325,27.23,8.38,0.18848168,12.36,,30.14,0.122448979,26.89,66.54,5.0,32.5,87.81680503011752,94.1233463273,98.41939125102137,92.45571942239052,43.76984689785624,49.19389030264817,0.3376648171500631
643230,Steven Brault,PIT,2020,42.2,11.0,10.0,3.3749995976686957,3.9179817287251453,4.845206105490486,5.065488620788194,4.351461227563826,1.195312357507663,21.35,12.36,0.08988764,8.98,,27.08,0.058823529,49.11,73.31,4.42,32.74,85.78818525834517,91.40241286863272,90.6693833780161,84.57723860589812,49.92342029490618,42.94421398123325,0.6596457372654156
669211,Keegan Akin,BAL,2020,25.2,8.0,6.0,4.558442856976716,3.2693414154573945,3.8534411091495024,3.7063304092813247,4.41939845182591,1.4415588522063119,30.17,8.62,0.21551724,13.6,,28.8,0.107142857,34.78,62.13,8.57,50.0,91.4014503368433,108.93692000000001,100.48692000000001,106.76808000000001,52.48881316,60.65634853999999,-0.47973832000000005
542585,Jose Cisnero,DET,2020,29.2,29.0,0.0,3.033708710364293,2.652093322384483,4.228837570525283,3.597511124821392,4.208216281132252,1.1123598604669076,27.64,8.13,0.19512195,14.84,,28.13,0.032258064,36.84,75.14,7.89,46.05,89.976318359375,100.71500967117984,93.10742746615087,92.38216634429399,50.97137013487475,44.881521849710985,0.478644393063584
677976,Randy Dobnak,MIN,2020,46.2,10.0,10.0,4.050000551768787,3.962847991865523,4.449384087557762,4.562364552642558,4.10948303458035,1.350000183922929,13.5,6.5,0.07,9.09,,24.2,0.09375,62.09,73.25,5.13,40.38,87.7979891988255,90.53382749326144,108.80345013477087,100.74792452830188,40.22566417112299,47.231734786096254,0.2662009491978609
547888,Masahiro Tanaka,NYY,2020,48.0,10.0,10.0,3.5625,4.420585982004802,4.1925754408662534,4.07325683138693,4.0465261506854935,1.1666666666666667,22.34,4.06,0.18274112,14.04,,28.09,0.163636363,43.26,72.69,9.09,37.06,88.46214425223214,89.11472041612485,109.68892067620284,100.96962288686603,40.3726699739922,61.99268908972691,-0.020412821846553984
666200,Jesus Luzardo,OAK,2020,59.0,12.0,9.0,4.118643402060266,4.191419153698447,3.8751881401892314,4.050956510219078,4.308168755311934,1.2711862352037857,23.79,6.85,0.16935484,12.66,,30.32,0.176470588,45.18,77.98,7.1,36.69,88.9451249285442,101.72937602084761,95.97176472370234,101.35852498890621,56.797397361702124,50.31170826595744,-0.05887479787234042
572096,Trevor Rosenthal,- - -,2020,23.2,23.0,0.0,1.9014090381193547,2.2195880291882424,2.8320072001020185,2.31409633470836,1.9642433066548508,0.8450706836086022,41.76,8.79,0.32967033,16.54,,35.17,0.095238095,39.53,82.42,6.82,40.91,90.47441633357558,117.24807041361208,97.78916146257576,112.93355371526836,64.59927393700787,52.64313603674541,-0.42653309711286086
542881,Tyler Anderson,SFG,2020,59.2,13.0,11.0,4.374300603931428,4.364603385358059,5.925258313209151,5.688164505593938,4.793847826255586,1.391061111595052,15.77,9.62,0.06153846,10.06,,28.93,0.060975609,28.49,68.75,5.79,31.05,86.84193469632056,103.18871947677542,100.97986474760297,100.71859531612677,52.779640807127876,61.79904625786163,-0.38060861635220133
554431,Tyler Matzek,ATL,2020,29.0,21.0,0.0,2.7931049179103025,1.9155565750581203,2.9966081548936265,2.7905929105875114,2.474649100715989,1.1379316332227158,35.54,8.26,0.27272727,13.25,,30.02,0.04347826,43.08,77.38,3.03,25.76,86.73076923076923,109.43474120082819,97.50981366459627,106.56753623188406,65.35456136645962,54.24452952380953,-0.550550414078675
519141,Drew Pomeranz,SDP,2020,18.2,20.0,0.0,1.4464289162840984,2.3878476951803025,3.3442322456731293,3.1115162136421777,1.8377898844384932,1.0178573855332544,39.73,13.7,0.26027397,13.93,,30.96,0.0625,47.06,90.91,2.94,29.41,86.71764418658088,114.7117027863777,103.22755417956657,121.55498452012384,64.74218383900929,55.11803761609907,-0.7413478947368423
518813,Greg Holland,KCR,2020,28.1,28.0,0.0,1.9058828233766232,2.520830914520434,3.4912046564147334,3.2016071455915536,2.7982571612081215,0.9529414116883116,27.68,6.25,0.21428571,13.2,,32.89,0.047619047,51.43,76.92,7.04,40.85,89.81856863839286,104.91069662921348,101.51069662921344,105.17883146067416,44.38006932885905,54.590766912751675,0.07194445190156598
665620,Deivi Garcia,NYY,2020,34.1,6.0,6.0,4.980581601970339,4.152584185893814,4.632753138763914,4.214369669170457,4.686971494221253,1.194174536144935,22.6,4.11,0.18493151,11.28,,25.56,0.122448979,33.33,65.48,9.43,39.62,89.4269268329327,98.45230188679243,106.26490566037738,102.93377358490567,41.156038364661654,56.53706868421052,-0.09535802631578946
461325,Tyler Clippard,MIN,2020,26.0,26.0,2.0,2.7692309723803428,2.652957737375291,4.174557007643824,3.520834474883986,3.1067807732920856,0.8846154495103873,26.53,4.08,0.2244898,12.26,,28.61,0.058823529,29.41,69.31,8.82,27.94,86.47794386919807,89.91213081513979,99.79136324219547,91.47713158028976,51.79947276442307,40.95178088942308,0.2414262980769231
664141,JT Brubaker,PIT,2020,47.1,11.0,9.0,4.943662503058474,4.078743354348631,4.141866568198715,4.275733322752497,4.398641984967864,1.3732395841829095,23.41,8.29,0.15121951,11.32,,28.48,0.142857142,46.67,68.79,8.03,32.85,87.06666666666666,93.76061252801924,107.03662849898859,101.06353640451589,44.37171282338309,56.091382139303484,-0.14986889303482592
656222,Jalen Beeks,TBR,2020,19.1,12.0,0.0,3.258621868424269,1.7948670860134481,2.618534227583377,2.721512242046594,2.6486022050787352,1.2931039160413766,32.1,4.94,0.27160494,16.1,,34.06,0.066666666,42.86,67.8,1.96,31.37,86.40207926432292,108.54037499999998,108.66650000000001,113.21537499999997,55.592319783281724,67.39228176470587,-0.7739613003095975
605182,Mike Clevinger,- - -,2020,41.2,8.0,8.0,3.0239997692871268,4.151419242095953,4.176848442354841,4.356624042000991,4.750403699867978,1.1519999121093818,24.69,8.64,0.16049383,12.79,,29.43,0.146341463,34.29,85.86,7.41,34.26,88.22857142857143,103.33948449461923,102.54791468198599,105.92689096409173,57.65128132511557,57.94291228043143,-0.4262914946070878
572070,Garrett Richards,SDP,2020,51.1,14.0,10.0,4.03246733269296,4.282328352201931,4.462925399683986,4.547716782528758,4.583132246837618,1.2467531849871953,21.6,7.98,0.13615024,11.17,,27.79,0.134615384,40.14,76.51,8.78,35.14,89.83424774587971,102.31462707980823,97.17042540891146,101.44248780315846,63.06201604060914,47.78590932741117,-0.22093186548223348
593576,Hector Neris,PHI,2020,21.2,24.0,0.0,4.569233718964263,2.4991111761011253,4.101069322818614,4.256103993105084,3.8551374918764805,1.707693410117957,26.21,12.62,0.13592233,17.79,,33.58,0.0,41.94,59.46,6.35,39.68,89.31147540983606,101.43954659949624,99.92790931989926,102.83138539042822,56.069773583959886,42.02752155388471,-0.07116701754385969
608648,Tyler Duffey,MIN,2020,24.0,22.0,0.0,1.8750005960466372,2.5664191166559225,2.4472266002082144,2.545812572192849,2.76333557568197,0.7916669183308024,33.7,6.52,0.27173913,16.3,,34.78,0.166666666,55.56,81.4,3.7,53.7,93.51886792452831,97.50871934604903,107.47907356948227,105.0624523160763,42.6053962228261,56.923425869565214,0.32536964673913044
448179,Rich Hill,MIN,2020,38.2,8.0,8.0,3.0258616709397845,3.99314334780936,4.929427362731788,5.165528470789861,5.054345134062206,1.1637929503614557,19.87,10.9,0.08974359,6.46,,27.3,0.076923076,40.57,78.95,9.35,29.91,86.81792637087264,103.0897568881686,94.61215559157212,94.18064829821715,42.77995953150241,47.071448416801296,0.13076696284329567
641540,Dane Dunning,CHW,2020,34.0,7.0,7.0,3.9705882352941178,3.9855369623969583,4.157550235530909,4.326924589608129,3.645471491152639,1.1176470588235294,24.65,9.15,0.15492958,11.38,,28.2,0.133333333,45.05,66.86,6.52,32.61,87.76593084649726,87.43464098073555,92.4876007005254,83.72087565674255,36.810218143607706,38.90361028021016,1.115883642732049
608718,Brent Suter,MIL,2020,31.2,16.0,4.0,3.12631453411121,3.001945707210183,2.638595828920309,2.84776080107584,2.9185443380568774,1.1052627140797207,29.46,3.88,0.25581395,13.57,,30.23,0.19047619,51.19,75.66,4.71,30.59,84.51927534356174,109.60372093023258,106.1777519379845,118.1797674418605,57.75272546511628,57.1166246124031,-0.5039998449612402
519151,Ryan Pressly,HOU,2020,21.0,23.0,0.0,3.428571739975315,2.8104668997853217,3.04153869947882,2.9999581894208034,2.7661425720170234,1.3333334544348447,31.87,7.69,0.24175824,17.56,,36.83,0.125,48.15,72.52,3.7,42.59,89.65184642650463,111.76498583569409,104.05082152974506,113.96662889518414,66.35686773371106,55.66611195467422,-0.6500352407932011
459429,Jake McGee,LAD,2020,20.1,24.0,0.0,2.6557378709973114,1.6668290560619001,2.0951440388437,1.808517081107511,2.4354498421181816,0.8360656260547091,41.77,3.8,0.37974684,18.37,,31.33,0.111111111,40.48,77.46,9.3,48.84,92.3404773530506,107.00072727272726,108.86036363636363,109.3181212121212,50.39294545180722,70.4964495180723,-1.2294955120481927
664208,Phil Maton,CLE,2020,21.2,23.0,0.0,4.569231707781922,2.2221883470207575,3.046150394091021,2.7334574589290836,2.6862645888705625,1.338461813390664,33.33,6.25,0.27083333,17.15,,34.3,0.0625,44.44,60.13,1.85,27.78,82.73888708043981,102.79289124668436,112.87877984084885,116.61395225464187,69.21201860158313,59.77578406332454,-1.2463349340369392
665152,Dean Kremer,BAL,2020,18.2,4.0,4.0,4.821427750344319,2.7628479597519733,5.138766090119009,4.976807399462327,4.7893531573498445,1.4464283251032957,26.51,14.46,0.12048193,9.83,,26.01,0.0,30.61,62.96,8.16,46.94,90.84693877551021,93.41947976878612,105.10289017341037,100.92468208092487,40.50708419075145,56.78670173410405,0.21368641618497108
657277,Logan Webb,SFG,2020,54.1,13.0,11.0,5.466258660146903,4.16687961496031,4.52294881917532,4.7752247848212885,5.223605695979117,1.5644174616582047,18.7,9.76,0.08943089,8.82,,27.76,0.108108108,51.81,62.5,5.33,39.64,88.39345005580357,96.38573026185558,89.42997130776536,89.71846225191781,53.43892563126252,42.03629970941884,0.6156877454909819
622088,Tejay Antone,CIN,2020,35.1,13.0,4.0,2.801887347037132,3.644249593647166,3.918919875531937,3.685660903334916,2.924902980045869,1.0188681261953207,31.91,11.35,0.20567376,12.98,,34.06,0.125,48.72,83.33,7.69,32.05,86.70128142528044,105.62559249806297,94.26351260197805,97.24860261610684,52.997295851602026,51.166882647554814,-0.0801725463743676
592826,Vince Velasquez,PHI,2020,34.0,9.0,7.0,5.5588235294117645,4.162007550632253,4.065096218445722,4.031629431831286,4.325356576369086,1.5588235294117647,29.87,11.04,0.18831169,11.38,,26.77,0.15625,39.77,71.43,7.95,39.77,87.89545440673828,102.17092150170649,99.65501685481755,101.13633856655291,53.99424181538462,52.05995836923077,-0.005383692307692305
547942,Kwang-hyun Kim,STL,2020,39.0,8.0,7.0,1.6153846153846154,3.8837270076458275,4.515349992651206,5.000427467074578,3.7924007500899743,1.0256410256410255,15.58,7.79,0.07792208,7.34,,25.77,0.09090909,50.0,86.59,4.24,31.36,87.09322189072431,90.64812398042412,107.90531810766723,98.9710277324633,42.02594378466557,51.7341170309951,0.32329947797716146
642545,Jaime Barria,LAA,2020,32.1,7.0,5.0,3.6185581240931732,3.6553370235552083,4.953930270368913,4.612943143237185,2.993496036812312,1.1134024997209764,20.45,6.82,0.13636364,10.57,,27.59,0.071428571,34.04,73.17,3.16,34.74,88.93829995013297,89.97875062146295,109.12354429576345,97.15999841328608,37.32437657534247,62.35170003913895,-0.04684487279843446
624647,Victor Gonzalez,LAD,2020,20.1,15.0,1.0,1.3278689354986557,1.6668290560619001,2.709997914989493,2.2092125223493846,2.0247913495946306,0.7377049641659198,28.75,2.5,0.2625,15.52,,34.48,0.0,69.23,83.33,0.0,42.31,86.8076905470628,115.57599999999998,96.59006896551723,108.42268965517239,62.74506213793104,52.00573658620689,-0.5491722413793103
502171,Alex Cobb,BAL,2020,52.1,10.0,10.0,4.299363475178856,4.872948141185866,4.212148233852039,4.6517352367685865,6.316116307746567,1.337579747833422,16.81,7.96,0.08849558,9.79,,28.62,0.222222222,54.49,74.01,9.52,48.21,91.24790653068862,89.85342431761786,101.16841191066996,94.12362282878414,35.35848671623296,56.66494192069393,0.26668109045848826
641582,Matt Foster,CHW,2020,28.2,23.0,2.0,2.1976747597921356,2.8774657782249724,3.8539271344984347,3.586125367235354,4.486358698094188,0.8720931586476728,28.44,8.26,0.20183486,13.3,,31.19,0.071428571,35.82,76.58,11.59,39.13,87.16119475862872,95.63810089341469,104.21310089341463,97.38586819731974,48.415472568807346,57.2472316972477,0.02829334862385325
554340,Yimi Garcia,MIA,2020,15.0,14.0,0.0,0.5999999237060644,1.6580861769781927,3.2007113484647074,3.1596924580757912,2.7360999980698772,0.933333214653878,31.67,8.33,0.23333333,11.62,,29.05,0.0,41.67,92.86,5.56,30.56,88.294287109375,108.32497925311202,100.32448132780084,108.15593360995852,58.30859547717843,55.3594567219917,-0.532291908713693
571666,Mike Fiers,OAK,2020,59.0,11.0,11.0,4.576271186440678,4.9371820272025415,5.732164151133118,5.414507453912805,4.809551365456438,1.3728813559322033,14.4,6.23,0.08171206,6.11,,24.13,0.105882352,35.03,74.59,7.5,33.5,88.62040617028062,80.33370614035086,105.55649122807016,87.01554824561401,22.42284270742358,54.487192663755465,0.701121211790393
605151,Archie Bradley,- - -,2020,18.1,16.0,0.0,2.945454136872151,2.591419398567882,3.67037137957501,3.4376242996084394,4.1345608441875825,1.0909089395822782,24.66,4.11,0.20547945,9.42,,30.07,0.058823529,39.22,76.53,9.8,33.33,86.7215695848652,91.51990821256038,100.4191286231884,90.857961352657,37.634311268115944,50.17340858695652,0.38638362318840574
517008,Alex Colome,CHW,2020,22.1,21.0,0.0,0.8059706081393844,2.9675385908549723,4.2626539092812425,4.436183841531347,2.9874143361862413,0.9402990428292817,17.78,8.89,0.08888889,15.26,,26.98,0.0,52.38,86.36,3.08,32.31,87.43809678819444,99.54723287671229,98.14931506849315,98.2986849315068,47.025990108991834,21.61852209809264,0.63589757493188
676606,Nick Margevicius,SEA,2020,41.1,10.0,7.0,4.57258120783913,4.352709780821089,4.751559921063721,4.679999357055623,4.311878001413363,1.2580646709398664,21.18,8.24,0.12941176,7.81,,27.39,0.122448979,37.29,71.1,8.33,39.17,89.2423726744571,96.56064801178202,102.95113402061857,97.84942562592046,38.365393357879235,56.71645762886598,0.16858527245949922
503569,Rafael Dolis,TOR,2020,24.0,24.0,0.0,1.5000007152560784,3.024752569198571,4.009642725559312,3.9712784221427917,3.3051182406519164,1.250000596046732,31.0,14.0,0.17,12.56,,29.71,0.052631578,50.0,74.32,7.41,27.78,85.41632453762755,101.65814634146344,96.52034146341464,94.78634146341464,50.23539606280193,38.56387285024155,0.7372296376811593
642546,Jonathan Hernandez,TEX,2020,31.0,27.0,0.0,2.903225806451613,3.191419315338135,4.40539661905458,3.6721861341427924,2.64628361106803,1.032258064516129,24.8,6.4,0.184,13.88,,31.19,0.06060606,45.68,78.31,3.66,37.8,87.57407407407408,106.85345454545454,99.54678787878784,110.27256565656562,61.68150617706239,48.01074152917504,-0.013219798792756535
608717,Chris Stratton,PIT,2020,30.0,27.0,0.0,3.9000009918215413,3.191419315338135,3.4983208180137324,3.5022758039569184,3.6356129159272155,1.3000003306071803,29.77,9.92,0.19847328,15.17,,31.44,0.12,46.84,57.47,8.86,40.51,89.69873664952532,94.29812844036698,103.45262385321098,97.24466055045869,54.93317016453382,49.99273396709323,0.07863881170018279
656427,Jack Flaherty,STL,2020,40.1,9.0,9.0,4.909090135260632,4.108774542634314,3.4179149271148317,3.8861235663982905,5.025256296285662,1.2148758415543988,28.82,9.41,0.19411765,14.33,,32.27,0.23076923,42.57,68.81,6.86,32.35,87.7128712871287,102.4762622036262,96.19104602510461,97.41578800557882,46.46155438108483,50.22900973574409,0.29923111265646735
518876,Merrill Kelly,ARI,2020,31.1,5.0,5.0,2.5851058584363695,3.9892914938678787,3.945673303203839,3.9197828779742547,3.892014131125159,0.9893615013768823,23.2,4.0,0.192,9.73,,28.96,0.151515151,45.56,92.0,11.11,40.0,88.5215897993608,99.51763213530656,106.42816067653274,107.63006342494711,45.6738778012685,65.18883752642706,-0.3848578858350951
592836,Taijuan Walker,- - -,2020,53.1,11.0,11.0,2.6999996781349567,4.560169152170439,4.815641327015667,4.604135686088918,4.993928540581899,1.1624998614192175,22.22,8.44,0.13777778,7.81,,26.92,0.13114754,39.07,78.47,7.24,32.89,88.36424164424669,96.72255844645551,101.7544938830233,98.89371082621082,41.904365803167416,53.59791458144797,0.2492568552036199
570240,Felix Pena,LAA,2020,26.2,25.0,0.0,4.050001834631797,3.003919230401478,3.619751919751036,3.524937044924675,3.5415641422932675,1.312500594556601,25.22,6.96,0.1826087,11.3,,28.26,0.09090909,49.35,72.29,5.19,31.17,88.26052374588816,96.9087772925764,92.77222707423581,93.9212227074236,55.940132369565205,45.51571404347825,0.48748619565217405
605538,Matt Wisler,MIN,2020,25.1,18.0,4.0,1.0657895271797946,3.3493140601055122,4.987071767348802,4.003375666305269,2.7011310376161504,1.1447368995634832,32.71,13.08,0.19626168,13.91,,33.55,0.057142857,23.64,99.29,3.57,28.57,86.3272705078125,101.99699779249448,101.66997792494482,99.61505518763796,48.64732830022074,61.76368688741721,-0.49410964679911706
663474,Triston McKenzie,CLE,2020,33.1,8.0,6.0,3.240000308990508,3.9114193840026923,3.596115148962339,3.24577297635924,3.752312042094326,0.9000000858306967,33.07,7.09,0.25984252,12.36,,29.27,0.171428571,40.0,84.07,12.0,36.0,86.01067057291667,97.8982181818182,107.61665454545455,103.73123636363638,46.355624436363634,58.76709756363636,-0.15055958181818183
457918,J.A. Happ,NYY,2020,49.1,9.0,9.0,3.466216573582889,4.569797835827237,4.337855691477944,4.526970154050934,3.2533128570207173,1.0540541627269604,21.43,7.65,0.1377551,10.55,,25.92,0.166666666,44.44,81.34,5.07,34.06,88.13111255787037,97.89368286445013,104.04322250639385,100.48941176470588,44.4743008386277,56.30156902160101,-0.1283163151207115
518633,Danny Duffy,KCR,2020,56.1,12.0,11.0,4.952661746330661,4.753549185148523,4.944636096572886,4.620962784805271,4.688376002669314,1.3313606844974897,23.55,9.09,0.1446281,10.92,,27.57,0.136986301,31.87,69.84,7.45,36.02,88.6770725128757,93.91543199765812,102.02610529505097,97.05003923989645,49.72923966065748,53.00833376458112,0.0091786426299046
596057,Daniel Norris,DET,2020,27.2,14.0,1.0,3.2530121089308484,2.8661181044450506,3.389994592561031,3.403789293959934,3.685085390107094,1.1566265276198573,24.14,6.03,0.18103448,12.04,,28.57,0.095238095,55.7,75.34,7.41,44.44,90.62179252428886,105.21574384236455,104.67590072718741,112.10709903823596,56.199275693877546,57.9229424489796,-0.3194827755102041
474463,Brett Anderson,MIL,2020,47.0,10.0,10.0,4.212765957446808,4.3829086770402625,4.405452296010992,4.395936784001174,4.779534608916911,1.2765957446808511,15.84,4.95,0.10891089,8.5,,25.76,0.146341463,57.69,71.94,6.41,48.08,89.10000253652598,86.38795727636848,108.16443257676903,95.16662216288388,34.99982381142098,55.47846244355909,0.3282948605577689
606149,Giovanny Gallegos,STL,2020,15.0,16.0,0.0,3.6000016021735646,2.0580854776168276,2.7340444794258216,2.5418980327415728,3.6355613979814394,0.8666670523751174,36.84,7.02,0.29824561,20.09,,34.06,0.083333333,41.94,60.34,9.38,40.62,92.20333658854166,109.03275109170303,95.15144104803493,97.56131004366812,56.51585694323143,51.33176192139738,-0.19299720524017472
621111,Walker Buehler,LAD,2020,36.2,8.0,8.0,3.4363624446652343,4.364146181374683,3.9333186945776495,3.799130352703616,3.5260889751457087,0.9545451235181207,28.57,7.48,0.21088435,12.33,,30.17,0.179487179,35.48,68.7,6.45,36.56,89.98666449652778,137.01741112123975,94.47744758432088,128.14072926162262,67.97228283333334,59.26918836666666,-0.9061445500000002
573204,Caleb Thielbar,MIN,2020,20.0,17.0,0.0,2.2500017166150794,2.341418666839105,4.558944324661501,4.147196366322892,3.181287880188577,1.1500008773810404,26.83,10.98,0.15853659,12.67,,28.84,0.0,26.53,73.91,3.92,25.49,85.13469587053571,107.15510869565215,97.60902173913044,102.9777173913043,53.518729946091646,58.92605738544475,-0.3309371698113207
664126,Pete Fairbanks,TBR,2020,26.2,27.0,2.0,2.7000010299686545,3.0414192581176542,3.5849413117269147,3.477620705256494,3.295809299841769,1.3875005292894476,33.33,11.97,0.21367521,16.73,,30.41,0.095238095,46.77,82.87,4.84,43.55,89.84262134989754,117.31661445118587,100.94922108843537,117.01102380952383,67.4489469387755,46.30592695918366,-0.6801880204081634
571670,Dylan Floro,LAD,2020,24.1,25.0,0.0,2.5890418400035555,2.6571725864485125,3.3115930064501335,3.4117953735088906,3.3399410245218206,1.1095893600015239,19.39,4.08,0.15306123,10.24,,31.27,0.066666666,56.0,78.12,2.67,26.67,84.5608108108108,104.3975202156334,102.60700808625344,107.14539083557956,44.775010673854446,58.92765035040431,-0.1761647708894879
605483,Blake Snell,TBR,2020,50.0,11.0,11.0,3.24,4.351419315338135,3.0626508778333665,3.569009846430332,4.052171620240059,1.2,31.03,8.87,0.22167488,15.02,,29.24,0.294117647,49.17,89.13,9.84,36.89,87.79500325520833,102.2049539170507,113.1255529953917,118.35142857142858,70.49178134174312,56.73880803899083,-0.8037184633027523
593144,Richard Rodriguez,PIT,2020,23.1,24.0,0.0,2.700000147138331,2.8485621537967596,2.8299464752552668,2.4014076150774493,3.1704106022554392,0.8571429038534385,36.56,5.38,0.31182796,15.05,,34.95,0.15,39.22,78.65,7.69,50.0,91.71961167279412,105.51266666666666,101.23682051282053,100.67984615384613,55.77202466836735,56.44024375000002,-0.6061124744897961
676051,Codi Heuer,CHW,2020,23.2,21.0,0.0,1.521127291790997,2.7688839565073025,3.60469223695031,3.689913458245103,3.1947641079643785,0.8873242535447482,27.17,9.78,0.17391304,14.44,,29.68,0.058823529,50.0,86.73,5.17,41.38,88.10172245420259,107.1637967914439,94.67689839572193,103.6777540106952,58.26991462566845,49.72784778074867,0.042626818181818175
445276,Kenley Jansen,LAD,2020,24.1,27.0,0.0,3.328767819081726,3.0270357193340995,4.1773875159824225,3.2990852722165873,2.9591172723656007,1.150685172028251,32.35,8.82,0.23529412,15.02,,29.82,0.071428571,25.0,70.92,3.51,14.04,82.69999638310185,108.25784269662921,115.08719101123596,120.6477752808989,54.52202215246637,55.231442533632276,-0.7728679820627803
657240,Julian Merryweather,TOR,2020,13.0,8.0,3.0,4.153847372743862,2.2683421213950536,3.3066479619862177,3.9451948555752665,3.2056648902559597,1.307692691419364,27.27,10.91,0.16363636,11.59,,27.04,0.0,45.45,64.71,2.94,32.35,86.60606060606061,108.29974248927037,106.213991416309,110.43502145922746,54.26380545064379,55.053811716738196,-0.22702596566523606
488984,Tommy Hunter,PHI,2020,24.2,24.0,0.0,4.0135151686859825,3.3130409871164983,3.7442851844811162,3.571530958841158,5.450301150347646,1.1351356032647224,24.51,5.88,0.18627451,10.0,,29.27,0.105263157,43.08,70.92,8.82,45.59,90.5765609741211,98.82250614250611,108.44781326781323,104.86707616707615,46.41269380487805,55.95564109756097,-0.3576590731707317
622075,Yency Almonte,COL,2020,27.2,24.0,0.0,2.927711718002051,3.4444314391160904,4.177398924201022,3.7436209076728604,3.5623172794463227,1.1204822624452295,20.35,5.31,0.15044248,12.78,,29.82,0.083333333,56.25,67.31,4.94,29.63,87.575,93.39231460674159,97.24817977528086,91.52826966292133,44.53497632286996,44.82622647982063,0.6258621748878924
640470,Adbert Alzolay,CHC,2020,21.1,6.0,4.0,2.9531241199004294,3.050794357247638,3.616465855422529,4.15303126208893,3.4309943896715596,1.1718746507541387,33.33,14.94,0.18390805,10.85,,29.46,0.076923076,43.18,73.17,4.55,38.64,89.2159090909091,105.78475452196382,94.16992248062017,96.21209302325582,51.44081594315245,50.20968857881137,0.024833126614987083
573124,Taylor Rogers,MIN,2020,20.0,21.0,0.0,4.050000772476344,2.84141924858092,3.276872870233737,3.216283515010613,3.6114583649378473,1.5000002861023496,26.37,4.4,0.21978022,10.89,,30.17,0.111111111,41.94,60.28,9.68,41.94,89.47742092993951,111.53762711864412,106.02485875706213,108.010790960452,49.902948910614526,67.9113580726257,-1.0706875418994415
518489,Ryan Brasier,BOS,2020,25.0,25.0,1.0,3.9600018127449705,3.1514192970275796,4.039701413202674,3.8594042814558662,4.14514855668961,1.400000640869434,27.27,10.0,0.17272727,16.04,,28.3,0.08,37.68,71.43,7.25,44.93,91.14927695454031,105.99476415094338,108.10198113207547,111.40160377358492,57.18965603773586,65.84661962264151,-0.9882393632075471
547179,Michael Lorenzen,CIN,2020,33.2,18.0,2.0,4.277228045867924,3.874587683775373,4.548994112114844,4.457870953866781,3.2353156274502415,1.396039709415225,23.81,11.56,0.12244898,14.64,,28.12,0.09375,48.39,70.78,4.26,26.6,84.38924416162635,102.24908224194999,94.33658643041025,98.56194115912281,60.267909917763156,42.837913059210514,0.3858949506578947
543548,Tommy Milone,- - -,2020,39.0,9.0,9.0,6.692309328790647,4.755522261913727,4.32656443642228,4.118427324854247,4.805874068967801,1.5641029465755918,22.1,3.31,0.1878453,12.48,,28.98,0.173076923,32.82,57.54,6.02,36.09,89.17999549278846,96.03918114671345,112.37625183768174,109.17120221289358,46.185991922525105,62.77886423242468,-0.3753396413199426
593833,Wander Suero,WSN,2020,23.2,22.0,0.0,3.80281731004498,3.022405212669469,4.347073495282031,3.809810373859864,3.8174119521535697,1.2676057700149934,27.45,9.8,0.17647059,15.75,,27.56,0.04347826,36.67,72.78,8.2,27.87,88.563330078125,108.19373684210527,103.0037894736842,111.31684210526322,57.65510755905511,46.211898950131236,-0.1724528871391076
465657,Joakim Soria,OAK,2020,22.1,22.0,0.0,2.820895201168322,2.9675387438168395,5.148360049468,4.3594561452636675,2.7340948132024887,1.2537312005192542,25.0,10.42,0.14583333,9.81,,25.73,0.03125,27.42,75.19,3.23,33.87,87.98870652721774,103.13665782493369,98.01745358090186,99.98244031830238,46.75488464190982,54.29419657824933,0.12632275862068962
491624,Cesar Valdez,BAL,2020,14.1,9.0,0.0,1.255813981340408,2.1449076642211287,3.624751799721108,3.5774619414571296,3.0474992982523044,0.6976744340780044,22.64,5.66,0.16981132,13.09,,30.89,0.0,52.63,70.0,2.63,31.58,89.35000128495066,89.37727748691103,107.18816753926701,98.02764397905757,50.57855565445027,54.179225026178024,-0.44991549738219894
502154,Zack Britton,NYY,2020,19.0,20.0,0.0,1.894737032311794,2.61247188879842,3.4243800585356006,3.384583096427405,2.55880163553384,1.0000001003867802,21.05,9.21,0.11842105,10.73,,24.22,0.0,71.7,68.42,3.77,32.08,87.42940984987744,109.31006993006993,97.11062937062937,105.37041958041952,43.065079307958484,29.20215138408304,0.7344596539792387
