mlb_id,player_name_fg,team,season,ip,g,gs,era,fip,xfip,siera,xera,whip,k_pct,bb_pct,k_minus_bb_pct,swstr_pct,csw_pct,c_plus_swstr_pct,hr_fb,gb_pct,lob_pct,barrel_pct,hard_hit_pct,avg_ev,stuff_plus,location_plus,pitching_plus,pb_stuff,pb_command,pb_xrv100
453286,Max Scherzer,NYM,2022,145.1,23.0,23.0,2.291284483858318,2.6170181402884367,3.226542998469296,2.8754816009093256,2.8677673650019386,0.9082569125204143,30.62,4.25,0.26371681,14.77,,30.83,0.074712643,31.05,83.33,8.4,33.89,87.8068987966954,105.53985171455061,106.16113994439297,109.22051899907326,54.80950455929859,60.5720326395939,-0.4796611490539917
664285,Framber Valdez,HOU,2022,201.1,31.0,31.0,2.8162252367089184,3.0577952386935467,2.994579214985594,3.138250230696959,3.2657021597313767,1.1572847974482858,23.46,8.1,0.15356711,11.27,,28.83,0.125,66.55,75.68,5.77,41.62,89.83603084788604,106.76667994687914,95.30655378486051,105.09912350597611,53.545415556660046,51.47747646123261,-0.09157672962226637
656302,Dylan Cease,CHW,2022,184.0,32.0,32.0,2.2010869565217392,3.0961266538371213,3.502379676424291,3.4752264847935486,2.7265609499194094,1.108695652173913,30.39,10.44,0.19946453,15.0,,29.87,0.083769633,38.76,82.34,6.15,31.21,86.83133820564517,107.60728731942221,101.08762118780099,108.56036597110754,65.26077488782049,50.113632432692306,-0.28668365705128207
657277,Logan Webb,SFG,2022,192.1,32.0,32.0,2.9012132482998285,3.0344413982142884,3.3146275272518464,3.555797784551915,3.633294881314225,1.1594454379406125,20.71,6.23,0.14485388,10.58,,29.34,0.082706766,56.71,71.76,5.46,38.91,88.90719143435251,108.00955592654422,99.67350250417356,108.00654424040069,54.052341164337996,60.53675765136395,-0.46309281437125754
668678,Zac Gallen,ARI,2022,184.0,31.0,31.0,2.5434782608695654,3.0472136103588605,3.31493617369105,3.3216105044572792,3.1180077811939104,0.9130434782608695,26.89,6.58,0.20308123,10.12,,27.84,0.09090909,45.95,77.99,7.78,36.07,87.80262753008753,102.67357729138173,105.62087551299592,107.09592339261282,54.88846974446335,62.868467788756405,-0.6024482248722317
506433,Yu Darvish,SDP,2022,194.2,30.0,30.0,3.0976029015947577,3.312773477885755,3.5774527251201054,3.3852322062534577,3.4779854415079328,0.9503425154146438,25.55,4.8,0.2075227,11.41,,29.62,0.096491228,36.85,78.22,8.76,37.14,88.46628131021194,102.43966284558327,103.75351989211059,107.73873904248147,57.37418236957252,64.4490694715584,-0.72637433860653
554430,Zack Wheeler,PHI,2022,153.0,26.0,26.0,2.823529411764706,2.890208779440986,3.0628150625945696,3.1868084960500123,3.082094435824381,1.0392156862745099,26.85,5.6,0.21252059,11.41,,27.65,0.098484848,45.89,77.13,7.69,34.49,85.85739739974937,109.01911677282379,107.67557537154993,115.2732908704883,57.74505430873621,65.28483396522478,-1.01025171331637
542881,Tyler Anderson,LAD,2022,178.2,30.0,28.0,2.5690297776114113,3.308326518474536,4.104227052534496,4.038682211446776,3.1601628512203317,1.0018656431207902,19.52,4.81,0.14710042,11.84,,28.07,0.06392694,40.12,77.79,4.94,28.52,84.95957326889038,102.19057699234699,102.02363239348837,101.73049525035377,49.58518176630435,59.875656556677015,-0.3991377717391304
500779,Jose Quintana,- - -,2022,165.2,32.0,32.0,2.933601654691357,2.9917066537335226,3.722186440007391,4.023369083968035,3.8219348732279563,1.213279696693339,20.18,6.92,0.13254786,10.61,,25.29,0.052631578,46.42,74.17,5.49,35.77,86.47325102880659,88.32944163826133,109.66700693102938,99.74396076085307,37.87570679515419,52.99241862334802,0.2990828414096917
666201,Alek Manoah,TOR,2022,196.2,31.0,31.0,2.2423729973420223,3.3463293188462764,3.9748178928122773,3.846280762590954,3.293630119833041,0.99152547501518,22.9,6.49,0.16412214,11.16,,27.47,0.071428571,37.45,82.62,5.37,31.48,87.49024536819887,98.48038069340585,96.19196464989797,93.89605030591436,52.26932490674805,50.48198491013903,-0.05758042726347913
527048,Martin Perez,TEX,2022,196.1,32.0,32.0,2.8879457454440662,3.265232363856016,3.803612988321262,4.076584866938167,3.622883859616836,1.2580645487207838,20.58,8.4,0.12180268,8.39,,27.22,0.06547619,51.42,77.02,4.33,34.84,88.20375279017857,95.46945099360059,100.15019198383291,98.63535870663524,37.86039255790533,57.715713501174896,0.3347950453172205
477132,Clayton Kershaw,LAD,2022,126.1,22.0,22.0,2.2796834690902616,2.5662568371936665,2.8262090991271824,2.9827825417727603,2.4905894234221093,0.9419525445199345,27.79,4.67,0.23123732,13.9,,31.0,0.09090909,47.11,79.44,4.23,33.23,87.09693950688073,109.43363189513929,101.20665210267617,111.3493063899509,51.02300706297502,61.581989435396295,-0.3317596525515744
641482,Nestor Cortes,NYY,2022,158.1,28.0,28.0,2.44421060483304,3.1250625810163504,3.634570179100743,3.4803307854302385,2.707718359251256,0.9221052927793898,26.5,6.18,0.20325203,11.08,,28.32,0.082051282,33.5,82.8,5.34,34.71,87.9036426729369,112.57550473186119,102.51606466876973,110.21030757097793,51.59523247870183,58.38752834482758,-0.5449688032454361
663776,Patrick Sandoval,LAA,2022,148.2,27.0,27.0,2.905829795244143,3.092251628085124,3.667278239449282,3.9414738990783125,3.8424468133788867,1.338565114012927,23.67,9.4,0.14263323,13.28,,29.16,0.0625,47.36,76.76,5.69,33.89,87.28228344963593,102.44192889252147,96.42592562321211,101.85588884348184,52.07030114052952,51.97585179633401,0.009174008146639512
502171,Alex Cobb,SFG,2022,149.2,28.0,28.0,3.7282853313546522,2.798399799918282,2.8870802572708647,3.151754787840794,3.1339079393179787,1.3028954114949054,23.93,6.81,0.17115689,10.42,,29.45,0.102272727,61.5,67.96,3.69,41.01,89.24396978427896,98.67949440530464,107.55547451305432,108.18534604227102,45.663097278742754,61.93176886269644,-0.1982229776674938
622491,Luis Castillo,- - -,2022,150.1,25.0,25.0,2.993348216573989,3.072519692108888,3.2284932396115766,3.3488716695894816,3.3363681699850236,1.084257242892356,27.15,7.32,0.19837398,12.57,,28.41,0.1,46.91,75.26,6.84,37.47,89.04792746113989,107.06536878834872,101.42611101820944,108.33295394766647,62.057247717478056,55.67428944932162,-0.45046031125299285
605483,Blake Snell,SDP,2022,128.0,24.0,24.0,3.375,2.799931001663208,3.2093744494952263,3.2033613667253467,3.251382490329108,1.203125,31.96,9.53,0.22429907,14.74,,28.96,0.083333333,36.57,74.68,7.4,39.55,90.05922582928802,112.68442447582376,100.60753958065897,115.17443731279415,69.75048768902178,53.175129124305855,-0.6266253182400682
663556,Shane McClanahan,TBR,2022,166.1,28.0,28.0,2.5430862501090514,3.004214565488355,2.5961466043866466,2.8159972879892603,2.7471573082232887,0.9258517317181889,30.27,5.93,0.24336974,15.51,,32.76,0.157024793,50.25,80.52,6.4,32.51,87.65162289588528,117.49281008540052,100.07493289955266,117.09022366815776,67.20941103938286,59.23372187982135,-0.8526373041006903
605540,Brandon Woodruff,MIL,2022,153.1,27.0,27.0,3.0521740142879987,3.079822304929362,3.1370869736712823,3.0255992759600376,3.1734320268239364,1.0695652528701534,30.65,6.77,0.23870968,14.07,,30.97,0.109756097,37.57,78.58,7.05,37.34,88.67453788129974,107.36522116903629,106.14305687203793,112.04777251184838,54.36761860914105,61.54999151300237,-0.6662010362490149
663474,Triston McKenzie,CLE,2022,191.1,31.0,30.0,2.963414712923554,3.5932672513791992,3.76704458574396,3.5748805637655883,3.591710084901092,0.9512195374816346,25.64,5.94,0.19703104,12.97,,27.61,0.103305785,32.73,80.26,9.76,40.64,90.17838073113953,98.976956434338,98.87210408396251,97.34205422248654,43.731085211970075,52.03422506234415,0.19407080156750978
543037,Gerrit Cole,NYY,2022,200.2,33.0,33.0,3.498339047775474,3.4662516176063116,2.774320036894379,2.773347326279097,3.3777419225387497,1.0166113472168044,32.41,6.31,0.26103405,14.29,,31.89,0.168367346,42.44,78.22,9.5,40.08,89.43697478991596,115.65137003058103,101.12484403669723,115.19338226299692,64.96897632254124,54.292010192425174,-0.6040433872938302
605397,Joe Musgrove,SDP,2022,181.0,30.0,30.0,2.9337016574585637,3.5875691232101694,3.471470356959006,3.4473112538806556,3.3074272154128637,1.0828729281767955,24.86,5.68,0.19189189,11.01,,30.79,0.122905027,44.65,79.8,6.0,32.4,86.35926362016293,99.84178091872793,102.44453003533569,100.48635335689045,46.270593537918856,59.85914782010582,-0.3378880846560847
664299,Cristian Javier,HOU,2022,148.2,30.0,25.0,2.542601005597008,3.15951620547056,3.525090497805805,3.135612399038199,2.4766903481733755,0.9484305338338045,33.16,8.89,0.24273504,13.82,,28.27,0.091397849,25.99,83.6,7.21,33.63,88.38471037605122,113.89896539749782,104.41063904174811,114.71562267797472,51.57634400939703,53.41964647220046,-0.3144068519968677
628711,Julio Urias,LAD,2022,175.0,31.0,31.0,2.16,3.7124310016632083,3.8056806190524783,3.659023231012564,2.8211211934611065,0.96,24.09,5.95,0.18142235,11.1,,28.22,0.10798122,39.7,86.65,6.71,30.4,86.7323340471092,108.17928024502297,107.55737366003066,113.62918836140886,54.815110022883296,64.38605090770405,-0.8760204538520212
518876,Merrill Kelly,ARI,2022,200.1,33.0,33.0,3.3693844449463004,3.651532512854616,3.855384333200746,4.011705752537176,3.6236694337536117,1.1381031902929726,22.01,7.59,0.14427861,9.7,,26.7,0.099056603,42.75,76.27,8.33,36.52,88.53585304054054,95.92178734507505,101.35264840182646,100.74131767775606,44.549657749918595,58.88428696515794,-0.063150452621296
446372,Corey Kluber,TBR,2022,164.0,31.0,31.0,4.335365853658536,3.56974807483394,3.9160837604868703,3.8459020750196244,4.061719226204336,1.2134146341463414,20.17,3.05,0.1712627,11.41,,29.71,0.093457943,36.08,70.17,6.94,34.68,87.11235447303922,97.60906416019616,102.06913771965678,96.10308132407026,46.037826723716385,54.971485884270585,-0.3817986348818256
605488,Jeffrey Springs,TBR,2022,135.1,33.0,25.0,2.4605913121790266,3.0385393706668413,3.2907605686727224,3.3173305350048703,3.259472305707783,1.071428649447324,26.23,5.65,0.20582878,13.49,,29.78,0.09589041,40.92,82.28,5.9,37.53,87.49837162183678,105.48139024307474,107.58149959858659,112.14284842193635,53.05367483480688,61.679681247091665,-0.6873962587249884
669302,Logan Gilbert,SEA,2022,185.2,32.0,32.0,3.1992820424314896,3.4571347907467356,3.777259404081646,3.843578790580838,4.124843694237864,1.1795332782701957,22.72,6.4,0.16318538,10.78,,25.14,0.091787439,36.67,77.62,7.08,45.62,91.02200693785579,103.1685163007319,100.92068529607455,103.38383898868929,51.46653498839137,55.026166630182416,-0.23391660696517416
548389,Ross Stripling,TOR,2022,134.1,32.0,24.0,3.0148884944289773,3.112431001663208,3.6702793707863313,3.71480732814966,3.5562917541503976,1.0198511697204196,20.71,3.73,0.16977612,11.02,,27.5,0.076923076,43.75,73.65,9.18,37.22,88.87318087699718,99.70427680403672,104.9460501182838,104.42054472507033,35.56673130841123,67.13093180029513,-0.21636723561239554
621242,Edwin Diaz,NYM,2022,62.0,61.0,0.0,1.3064517736683228,0.9027533103970327,1.0377826967979797,1.1066761502316123,1.7045779919608635,0.8387097806265776,50.21,7.66,0.42553192,24.68,,42.13,0.09375,46.88,90.36,4.12,38.14,85.48315686677631,128.20788336933043,97.96680345572358,127.26105831533481,80.0,53.41043158405173,-1.0224102262931036
641154,Pablo Lopez,MIA,2022,180.0,32.0,32.0,3.75,3.7124310016632083,3.5609938964247707,3.7090017758461906,3.677087721130391,1.1666666666666667,23.64,7.2,0.16440217,12.68,,28.08,0.126506024,46.09,74.23,8.98,35.13,87.87470193273093,96.05548053737513,102.26883224250777,100.39083706510507,59.43235774914089,59.53164467353953,-0.38658546391752585
656876,Drew Rasmussen,TBR,2022,146.0,28.0,28.0,2.835616438356164,3.2562666181015643,3.5588227425536068,3.742015757406502,3.5031755126439412,1.0410958904109588,21.4,5.31,0.1609589,12.1,,25.95,0.090277777,46.56,76.02,6.59,39.06,88.93037903708134,100.17721575649058,106.25214861235452,106.99484333034916,57.80563866458241,58.54630267530147,-0.6989196784278694
663903,Brady Singer,KCR,2022,153.1,27.0,24.0,3.228261097122021,3.581996252153684,3.301350491788362,3.396163299132994,3.898246032978267,1.1413044282754619,24.15,5.64,0.18518519,9.3,,30.35,0.139534883,49.04,79.6,8.24,40.94,89.26265236728163,94.44399806772326,103.25334200332989,97.59003254868934,45.669566712962954,60.75282108585858,-0.28332063973063976
669923,George Kirby,SEA,2022,130.0,25.0,25.0,3.3923076923076922,2.989354078586285,3.3291478798939633,3.322279714110808,3.3073056582354976,1.2076923076923076,24.54,4.06,0.20479705,9.7,,25.91,0.090277777,45.5,75.1,8.9,38.74,89.32286818484043,96.00067877629063,111.06069789674952,104.86659655831743,45.56370746175908,68.88329501434033,-0.5350976816443594
425794,Adam Wainwright,STL,2022,191.2,32.0,32.0,3.7095654142729604,3.66025711769508,4.096602041269963,4.3448900361788425,4.5380359015591045,1.2834783289889569,17.81,6.72,0.11083437,6.73,,27.86,0.081218274,43.24,75.02,6.51,36.56,87.80903140677258,89.09101884381991,103.05592462472055,90.59831363781545,35.40872963932333,57.34388183530163,0.03882384296201723
669373,Tarik Skubal,DET,2022,117.2,21.0,21.0,3.518413673777241,2.959456494107676,3.3993611386117886,3.5770312632915733,3.3501538201246337,1.1558073904195767,24.53,6.71,0.17819707,11.7,,27.74,0.078947368,45.68,67.52,5.5,39.45,89.33208601051402,105.69904527559058,100.20539370078738,103.9574114173228,44.93233613897596,54.744803510971785,0.08505805120167188
605135,Chris Bassitt,NYM,2022,181.2,30.0,30.0,3.418348815265554,3.6573851606185865,3.7156472351952115,3.7454431182402335,3.4599949586488363,1.1449541925527138,22.42,6.58,0.15838926,10.05,,29.21,0.109195402,48.83,77.16,6.59,32.75,85.65949119373776,104.03142361111111,103.23060416666665,105.18548611111117,47.63787906791407,59.21434683645184,-0.3474521483021483
571945,Miles Mikolas,STL,2022,202.1,33.0,32.0,3.2915981058085686,3.8735512843877125,3.803753464665656,3.9864893387835467,3.902655308485299,1.0329489551261124,19.01,4.84,0.14161491,8.22,,25.95,0.119047619,45.03,74.44,6.92,35.91,87.77038005505148,92.47722612741858,105.99228076951371,96.55670574928273,34.770101392766506,65.05000539974617,-0.06622420368020303
657140,Kyle Wright,ATL,2022,180.1,30.0,30.0,3.194085117814919,3.5837803680074236,3.2976921602479696,3.477776824252028,3.883453253140947,1.1589649125404826,23.58,7.18,0.16395664,11.94,,29.74,0.143939393,55.62,78.89,6.77,41.04,89.04320645283975,99.43201633865581,98.48520608986257,96.89454883030079,49.93370767890248,52.702946707452725,-0.015344289951798283
656756,Jordan Montgomery,- - -,2022,178.1,32.0,32.0,3.482243089971613,3.6114964364578515,3.4254394784854028,3.609444700947351,3.9221982290962494,1.093457975111859,21.82,4.97,0.16850829,12.93,,28.62,0.129629629,47.56,75.46,7.09,37.55,88.51968734770955,101.34082169751947,102.98495644189839,102.53292565717408,48.723635686924496,55.26425219889503,-0.29605356537753225
664062,Tony Gonsolin,LAD,2022,130.1,24.0,24.0,2.140665045176359,3.2812289622147492,3.694700569602079,3.7394343736298086,3.0935767170449093,0.8746803410398026,23.9,7.03,0.1686747,12.31,,28.73,0.082706766,43.07,83.82,5.59,35.0,88.95193110163204,95.67208167330676,100.64574701195218,96.12734063745015,42.980183275434236,51.13922047146402,0.3272784317617866
592836,Taijuan Walker,NYM,2022,157.1,29.0,29.0,3.4894068924663637,3.6463293240077883,3.8841555801376817,4.046995166463233,4.00319246261116,1.1949152928664415,20.34,6.93,0.13405239,10.04,,26.64,0.095541401,46.24,75.72,7.3,40.56,89.26238960597826,93.4743086172345,103.48697394789575,98.56474549098196,44.43260421200001,54.521733856,0.13553024
657006,Justin Steele,CHC,2022,119.0,24.0,24.0,3.176470588235294,3.2048679764531243,3.4754056669082964,3.8082215981483456,3.5976211189511784,1.3529411764705883,24.61,9.77,0.1484375,10.09,,25.98,0.086956521,51.21,72.64,3.9,33.63,87.15304639862805,105.41313300492607,93.2182463054187,98.86328078817733,57.59617543307087,52.35000910433071,-0.15422276082677167
471911,Carlos Carrasco,NYM,2022,152.0,29.0,29.0,3.967105661402819,3.5334836755102734,3.4527737066062394,3.6045175946561945,4.080827023267432,1.3289475018298,23.57,6.36,0.17209302,12.98,,27.11,0.120567375,46.03,74.65,6.98,39.64,88.45492169622426,90.29324740124736,108.28993762993758,99.45327234927234,45.521397504145945,59.31724440713101,-0.16247689469320067
607536,Kyle Freeland,COL,2022,174.2,31.0,31.0,4.53435140911722,4.2116677069037465,4.484149658198797,4.5055671984724475,5.205352850330487,1.4083970285894396,17.1,6.92,0.10182768,9.26,,24.9,0.095477386,41.96,70.52,9.72,42.4,89.83881652504472,85.57106358381496,100.00047398843924,87.93617919075143,39.83648206410708,51.10864143360339,0.4907273194786897
543243,Sonny Gray,MIN,2022,119.2,24.0,24.0,3.0835655251413314,3.404910116514012,3.6573047201769326,3.73132783241201,3.61979148648745,1.128133728710243,23.98,7.38,0.16598361,9.24,,29.43,0.094017094,44.51,77.23,5.47,39.82,88.05304997141768,100.8855120643431,95.25382305630032,97.8651689008043,52.519424155982904,51.661456714743586,-0.07595267094017093
592791,Jameson Taillon,NYY,2022,177.1,32.0,32.0,3.9078948489280885,3.941378393860075,3.788432382882577,3.844629317543326,4.20449178142623,1.1278195812202276,20.74,4.4,0.16346154,9.91,,26.31,0.123809523,40.07,75.33,8.33,36.11,88.49001736111111,97.41472929365366,105.78208676945144,102.714628899247,45.519672381461675,60.320945732620324,-0.14059700178253118
456501,Johnny Cueto,CHW,2022,158.1,25.0,24.0,3.3536843182592877,3.794536286732894,4.37679944881368,4.49048353635472,4.104167437559697,1.2252631972548056,15.67,5.07,0.10599078,7.72,,23.27,0.077319587,42.57,74.86,7.25,35.88,87.73638491317719,87.79216987233251,107.88763883616008,96.62437524831584,34.02038767706578,59.13589051433387,0.298131652613828
661403,Emmanuel Clase,CLE,2022,72.2,77.0,0.0,1.3623853687806216,1.9839905951984511,2.1806873710157717,1.9452676860205773,1.9730919092280448,0.7293578236906357,28.41,3.69,0.24723247,16.72,,30.4,0.083333333,63.89,72.29,2.19,32.24,86.29547912252825,134.2893073593074,101.66569264069264,133.09365800865797,71.24032409337677,52.33311299674267,-1.311485950054289
624133,Ranger Suarez,PHI,2022,155.1,29.0,29.0,3.650214711797975,3.8656499104469173,3.8206300439687446,4.1111457050900615,3.766969241298491,1.3326180693865624,19.49,8.76,0.10725076,8.78,,25.51,0.118110236,55.44,71.81,6.77,34.88,87.50172582165948,97.01239734063356,102.7041298396558,101.03949941337505,43.63882235569423,54.19193368564742,0.17208393525741028
666200,Jesus Luzardo,MIA,2022,100.1,18.0,18.0,3.3189370453254496,3.1223977795770983,3.1103592887114138,3.2831892180320645,3.40911677055094,1.0365449030445848,30.0,8.75,0.2125,13.81,,31.02,0.114942528,40.08,71.74,6.58,39.09,88.99336261670125,107.27374545454549,97.37996363636364,102.98173333333334,57.03284678223846,49.378104841849144,0.10950170924574208
594798,Jacob deGrom,NYM,2022,64.1,11.0,11.0,3.0777204505817988,2.133156312841727,1.5340823547496534,1.5859775272267989,2.2921439775776307,0.7461140486258906,42.68,3.35,0.39330544,21.06,,35.43,0.16981132,39.37,73.45,9.3,31.78,89.33228500246064,116.79961497326201,109.39632085561497,127.69589304812833,69.45249890425532,62.471546797872335,-1.2192747127659573
592789,Noah Syndergaard,- - -,2022,134.2,25.0,24.0,3.9430696047844918,3.832728085776383,4.284069077165808,4.391944188467582,4.4141367263453555,1.254950589846665,16.81,5.49,0.11327434,9.13,,26.31,0.085365853,42.79,72.36,7.82,34.02,87.10932406623324,92.71809680650406,105.52222246691385,98.72268077034123,44.834978351431396,62.064083361303055,-0.17529565646594275
642207,Devin Williams,MIL,2022,60.2,65.0,0.0,1.9285716306845309,2.008035281527622,2.360318080974105,2.428436027219392,2.0493006879682145,1.0054946108697127,40.0,12.5,0.275,18.35,,33.9,0.0625,51.35,76.8,0.9,27.03,84.2927927927928,117.59548689138583,96.19172284644193,115.84194756554304,80.0,54.3940884082397,-1.1152729588014973
672282,Reid Detmers,LAA,2022,129.0,25.0,25.0,3.7674418604651163,3.786849606314371,4.198131858979085,4.118627138027586,4.106375311704778,1.2093023255813953,22.63,8.53,0.14100186,11.14,,27.01,0.086666666,36.01,74.07,7.99,38.57,89.28199662396122,101.06595686094538,99.8349150986691,99.42159706287289,44.43395043558001,49.61630193489225,0.2823310362219166
623465,Evan Phillips,LAD,2022,63.0,64.0,0.0,1.1428572812588744,1.9378276848138094,2.7235236466591877,2.3379621074542754,2.1951870706243763,0.761904854172583,33.05,6.44,0.26609442,12.24,,32.72,0.039215686,45.59,82.99,4.35,31.16,86.08656424906717,124.1682621648462,104.28556107249261,124.63521350546183,62.98174196099676,56.5108870964247,-0.678904875406284
641816,Tyler Mahle,- - -,2022,120.2,23.0,23.0,4.400552718049398,3.866574687807267,4.032129018709042,3.8788836763966983,3.6452333720269308,1.2182321083865566,25.05,8.55,0.16500994,10.99,,28.42,0.103896103,35.56,69.51,7.53,38.25,88.71580398698708,94.68312892876186,107.83800162762623,103.83669057771493,47.96405332222751,60.99161793907664,-0.20512436934792957
657746,Joe Ryan,MIN,2022,147.0,27.0,27.0,3.5510204081632653,3.9899820220713713,4.346158513467328,3.9784109929528966,3.573346289630353,1.1020408163265305,25.0,7.78,0.17218543,11.42,,27.31,0.094786729,27.69,77.78,8.59,35.35,88.24973958333334,104.85796226415096,97.70602935010484,99.92977777777782,39.66292325805103,57.227092789627775,0.17017741112505227
656605,Mitch Keller,PIT,2022,159.0,31.0,29.0,3.905660400784453,3.879726603749687,3.9919899348279,4.178978899229412,4.1660865565183745,1.3962264234688382,20.09,8.73,0.11353712,8.72,,25.82,0.103703703,49.05,73.23,7.13,37.32,87.90638142037899,99.50522103278429,100.31648600859367,99.82650512645974,48.3711512363773,52.495973367155194,-0.006150909432544186
615698,Cal Quantrill,CLE,2022,186.1,32.0,32.0,3.3810376593748486,4.121375573032211,4.388212056503308,4.494744417904159,4.31176852110628,1.2075134497767317,16.62,6.1,0.10519481,8.22,,23.84,0.096330275,42.11,76.36,7.52,35.73,87.58518891550523,89.42175763817369,101.38663233779604,89.76477171301065,40.483934643835624,52.35705944520548,0.5138837260273974
621345,A.J. Minter,ATL,2022,70.0,75.0,0.0,2.0571430813536598,2.1267166085145797,2.678514644042685,2.1295839784602055,2.4320289741530563,0.9142858139349599,34.69,5.54,0.29151292,15.66,,30.96,0.071428571,38.46,76.67,8.81,33.96,88.27677671370968,118.66883468834688,100.83044263775967,118.27817524841916,71.64203506750675,58.456487452745264,-1.0458166156615663
677651,Luis Garcia,HOU,2022,157.1,28.0,28.0,3.7182204591854697,3.932346282406671,3.8196567877811147,3.7714507061382907,3.637190439318382,1.131355968777801,24.42,7.31,0.1710731,13.05,,28.73,0.121052631,37.61,74.25,7.76,36.3,88.36720554272517,102.01802164986937,99.01505039193731,99.08353863381856,48.65063250810373,52.53924569286872,0.09616757293354941
593423,Frankie Montas,- - -,2022,144.1,27.0,27.0,4.0531179257405805,3.784486452597972,3.609420067385659,3.7409685475251027,3.940317863009047,1.2471132079201788,23.36,7.07,0.16282895,12.59,,25.61,0.127659574,45.61,70.9,7.91,34.05,87.6235891431204,104.82252644331535,102.07125816291963,107.95291129587406,55.92412600773528,52.46135976364417,-0.31939674258702194
625643,Reynaldo Lopez,CHW,2022,65.1,61.0,1.0,2.7551024161692426,1.9338594125241433,3.275672648431166,3.023796651423488,2.9532303291227997,0.9489797211249614,24.8,4.33,0.20472441,13.91,,29.34,0.014705882,38.73,63.31,5.03,39.11,89.44597581885327,106.14861304914024,103.39543795678635,109.32453153320752,51.9570131573604,55.712511756345165,-0.22841409137055832
