pitcher,pitches,tbf,bip,in_zone,out_zone,swing,contact,swstr,called_strike,z_swing,z_contact,o_swing_num,avg_velo,avg_ext,avg_pfxz,avg_pfxx,avg_ev,hard_hit_n,barrel_n,gb_n,k,bb,hbp,h,hr,xwoba_bip,woba_v_sum,woba_d_sum,xwoba_contact,player_name,year,z_zone,o_zone_tot,swing_pct,contact_pct,swstr_pct,c_plus_swstr,zone_pct,o_swing_pct,z_swing_pct,z_contact_pct,hard_hit_pct,barrel_pct,gb_pct,k_pct,bb_pct,bip_pct,abs_pfxz,gs,ip_per_start,k_per_start,bb_per_start,h_per_start,hr_per_start,hbp_per_start,er_per_start,fp_per_start_actual,fp_total
450308,2448,671,539,1252,1195,1095,872,223,474,788,655,306,77.79452614379085,6.446021052631578,0.871765427053535,0.030874540253371476,86.18943894389439,154,33,199,90,30,12,163,24,0.33129644268774705,210.736,638,0.33030721003134794,"Weaver, Jered",2015,1252,1195,0.44730392156862747,0.7963470319634703,0.09109477124183006,0.2847222222222222,0.511437908496732,0.2560669456066946,0.6293929712460063,0.8312182741116751,0.2857142857142857,0.061224489795918366,0.3692022263450835,0.13412816691505217,0.044709388971684055,0.8032786885245902,0.871765427053535,26,5.91025641025641,3.4615384615384617,1.1538461538461537,6.269230769230769,0.9230769230769231,0.46153846153846156,3.0384615384615383,9.003846153846153,234.09999999999997
450351,2117,554,391,1003,1114,906,708,198,381,627,547,279,87.46315540859707,5.490248565965583,0.6876476145488899,0.6209636277751535,88.88987068965517,163,20,173,109,44,10,118,13,0.37217506631299735,183.41,540,0.33964814814814814,"Wilson, C.J.",2015,1003,1114,0.42796410014171,0.7814569536423841,0.09352857817666509,0.27350023618327823,0.4737836561171469,0.2504488330341113,0.6251246261216351,0.8724082934609251,0.41687979539641945,0.05115089514066496,0.4424552429667519,0.1967509025270758,0.07942238267148015,0.7057761732851986,0.6876476145488899,21,6.1269841269841265,5.190476190476191,2.0952380952380953,5.619047619047619,0.6190476190476191,0.47619047619047616,2.619047619047619,11.98095238095238,251.59999999999997
450729,1654,450,360,825,829,735,640,95,349,478,436,257,84.17158403869406,6.647378048780488,0.6387182587666264,-0.8395284159613059,86.79538834951455,116,19,166,63,21,6,120,14,0.3606627565982405,146.286,431,0.3394106728538283,"Fister, Doug",2015,825,829,0.4443772672309553,0.8707482993197279,0.05743651753325272,0.26844014510278114,0.4987908101571947,0.3100120627261761,0.5793939393939394,0.9121338912133892,0.32222222222222224,0.05277777777777778,0.46111111111111114,0.14,0.04666666666666667,0.8,0.6387182587666264,15,5.533333333333333,3.2,1.0,6.933333333333334,0.8,0.3333333333333333,3.1333333333333333,6.926666666666665,103.89999999999998
451596,3226,797,608,1418,1808,1360,1130,230,572,925,818,435,88.33896466212028,5.818130311614731,0.92,-0.04189708617482951,87.07510489510489,207,17,308,120,68,1,193,15,0.34604040404040404,258.498,783,0.33013793103448275,"Gallardo, Yovani",2015,1418,1808,0.42157470551766896,0.8308823529411765,0.0712957222566646,0.2486050836949783,0.43955362678239307,0.24059734513274336,0.652327221438646,0.8843243243243243,0.3404605263157895,0.027960526315789474,0.506578947368421,0.15056461731493098,0.08531994981179424,0.7628607277289837,0.92,33,5.484848484848484,3.6363636363636362,2.0606060606060606,5.848484848484849,0.45454545454545453,0.030303030303030304,2.0606060606060606,9.675757575757574,319.29999999999995
452657,3185,831,571,1390,1793,1461,1103,358,568,913,780,546,88.54301412872842,6.0378068218042715,0.7817907634307257,0.23247879359095194,86.49169184290031,161,25,286,206,47,7,183,16,0.33955009107468126,230.763,809,0.28524474660074167,"Lester, Jon",2015,1390,1793,0.458712715855573,0.7549623545516769,0.11240188383045525,0.29073783359497646,0.4364207221350079,0.3045175683212493,0.6568345323741007,0.8543263964950711,0.2819614711033275,0.043782837127845885,0.500875656742557,0.24789410348977137,0.056558363417569195,0.6871239470517448,0.7817907634307257,32,6.208333333333333,6.4375,1.46875,5.71875,0.5,0.21875,2.5,14.518749999999999,464.59999999999997
452718,2222,630,500,1094,1126,1031,873,158,363,735,650,295,86.51386138613861,5.437094499294782,0.7162117117117117,-0.5854234234234235,88.40771992818671,187,31,206,80,43,7,172,33,0.3858936170212766,230.62,600,0.3843666666666667,"Kendrick, Kyle",2015,1094,1126,0.463996399639964,0.8467507274490785,0.0711071107110711,0.23447344734473446,0.49234923492349236,0.2619893428063943,0.6718464351005484,0.8843537414965986,0.374,0.062,0.412,0.12698412698412698,0.06825396825396825,0.7936507936507936,0.7162117117117117,27,5.172839506172839,2.962962962962963,1.5925925925925926,6.37037037037037,1.2222222222222223,0.25925925925925924,3.3333333333333335,5.144444444444444,138.89999999999998
453178,2911,713,487,1374,1534,1364,1022,342,513,922,749,440,87.97073170731707,6.245591851071303,0.8604264099037139,-0.472283356258597,88.37513321492007,191,40,198,172,47,7,166,31,0.40656832971800433,237.578,687,0.3458195050946143,"Kennedy, Ian",2015,1374,1534,0.4685675025764342,0.749266862170088,0.11748540020611474,0.29371350051528683,0.47200274819649607,0.28683181225554105,0.6710334788937409,0.8123644251626898,0.3921971252566735,0.08213552361396304,0.406570841889117,0.24123422159887797,0.06591865357643759,0.6830294530154277,0.8604264099037139,30,5.455555555555555,5.733333333333333,1.5666666666666667,5.533333333333333,1.0333333333333334,0.23333333333333334,3.0,10.403333333333332,312.09999999999997
453286,3359,900,587,1858,1495,1853,1280,573,526,1346,1005,507,90.75315664085764,5.971928765469363,0.717679689830003,-0.6947539516850583,85.82366522366523,174,34,224,276,32,5,176,27,0.3487508896797153,230.798,875,0.26376914285714287,"Scherzer, Max",2015,1858,1495,0.5516522774635308,0.6907717215326498,0.17058648407264065,0.3271807085442096,0.553140815718964,0.3391304347826087,0.7244348762109796,0.7466567607726597,0.29642248722316866,0.05792163543441227,0.38160136286201024,0.30666666666666664,0.035555555555555556,0.6522222222222223,0.717679689830003,33,6.898989898989899,8.363636363636363,0.9696969696969697,5.333333333333333,0.8181818181818182,0.15151515151515152,2.090909090909091,20.493939393939392,676.3
453311,1323,333,238,617,705,590,434,156,222,394,322,195,83.12675736961451,6.383821263482281,0.47314674735249623,-0.013154311649016643,88.15781818181819,90,10,106,58,36,1,75,7,0.36715859030837006,111.895,322,0.3475,"Lincecum, Tim",2015,617,705,0.4459561602418745,0.735593220338983,0.11791383219954649,0.2857142857142857,0.46636432350718066,0.2765957446808511,0.6385737439222042,0.817258883248731,0.37815126050420167,0.04201680672268908,0.44537815126050423,0.17417417417417416,0.10810810810810811,0.7147147147147147,0.47314674735249623,15,5.0,3.8666666666666667,2.4,5.0,0.4666666666666667,0.06666666666666667,2.4,8.099999999999998,121.49999999999997
453329,1716,469,336,901,815,854,657,197,298,594,505,260,87.40652680652681,6.490968899521531,0.6032051282051282,-0.091497668997669,86.92886075949367,107,6,164,105,23,5,114,6,0.33245794392523365,130.469,454,0.28737665198237883,"Buchholz, Clay",2015,901,815,0.4976689976689977,0.7693208430913349,0.1148018648018648,0.28846153846153844,0.5250582750582751,0.31901840490797545,0.6592674805771365,0.8501683501683501,0.31845238095238093,0.017857142857142856,0.4880952380952381,0.22388059701492538,0.04904051172707889,0.7164179104477612,0.6032051282051282,18,6.166666666666667,5.833333333333333,1.2777777777777777,6.333333333333333,0.3333333333333333,0.2777777777777778,2.388888888888889,13.516666666666666,243.29999999999998
453562,3438,873,586,1675,1758,1628,1216,412,607,1054,889,572,91.53115183246072,6.051845342706502,0.4471337023011943,-0.22279056219050394,84.18046647230321,143,13,334,235,46,6,150,10,0.299770462633452,208.271,849,0.2453133097762073,"Arrieta, Jake",2015,1675,1758,0.4735311227457824,0.7469287469287469,0.1198371146015125,0.2963932518906341,0.4872018615474113,0.3253697383390216,0.6292537313432836,0.8434535104364327,0.2440273037542662,0.02218430034129693,0.5699658703071673,0.26918671248568155,0.052691867124856816,0.6712485681557846,0.4471337023011943,33,6.808080808080808,7.121212121212121,1.393939393939394,4.545454545454546,0.30303030303030304,0.18181818181818182,1.5151515151515151,20.436363636363637,674.4
456034,3388,889,616,1871,1515,1728,1289,439,593,1263,997,464,90.77864737152983,5.9422585438335815,1.028860011813349,0.8065416420555227,86.79026798307476,189,28,258,225,45,3,190,17,0.35193265993265993,252.698,867,0.29146251441753174,"Price, David",2015,1871,1515,0.5100354191263282,0.7459490740740741,0.12957497048406139,0.30460448642266824,0.5522432113341205,0.30627062706270625,0.675040085515767,0.7893903404592241,0.3068181818181818,0.045454545454545456,0.41883116883116883,0.2530933633295838,0.05061867266591676,0.6929133858267716,1.028860011813349,32,6.84375,7.03125,1.40625,5.9375,0.53125,0.09375,2.0625,18.053124999999998,577.6999999999999
456068,2439,622,456,1114,1325,1194,956,238,372,769,662,425,88.02111521115211,5.7415359207266725,0.952509225092251,-0.3691881918819188,88.18622540250448,158,26,192,109,49,8,151,24,0.37116666666666664,211.09799999999998,610,0.3460622950819672,"González, Miguel",2015,1114,1325,0.48954489544895446,0.8006700167504187,0.0975809758097581,0.25010250102501025,0.45674456744567443,0.32075471698113206,0.6903052064631957,0.8608582574772432,0.34649122807017546,0.05701754385964912,0.42105263157894735,0.1752411575562701,0.07877813504823152,0.7331189710610932,0.952509225092251,26,5.4743589743589745,4.1923076923076925,1.8846153846153846,5.8076923076923075,0.9230769230769231,0.3076923076923077,2.8846153846153846,8.488461538461538,220.69999999999996
456071,1068,296,230,564,502,463,378,85,198,355,310,107,88.3879213483146,5.584919028340081,0.5813414634146342,0.6758630393996248,89.3561403508772,91,16,139,43,22,1,73,14,0.39150243902439025,103.958,271,0.3836088560885609,"Flande, Yohan",2015,564,502,0.43352059925093633,0.816414686825054,0.07958801498127341,0.2649812734082397,0.5280898876404494,0.21314741035856574,0.6294326241134752,0.8732394366197183,0.39565217391304347,0.06956521739130435,0.6043478260869565,0.14527027027027026,0.07432432432432433,0.777027027027027,0.5813414634146342,10,4.833333333333334,3.2,1.7,5.4,1.3,0.1,2.6,6.749999999999998,67.49999999999999
456501,3268,866,638,1506,1760,1630,1269,361,518,1031,864,598,89.54008567931457,5.664870129870129,0.8631322718922229,-0.5905633802816901,85.79172413793104,202,31,279,175,45,8,194,21,0.3520249169435216,263.219,830,0.3171313253012048,"Cueto, Johnny",2015,1506,1760,0.49877600979192166,0.7785276073619631,0.11046511627906977,0.2689718482252142,0.46083231334149327,0.3397727272727273,0.6845949535192563,0.8380213385063046,0.3166144200626959,0.048589341692789965,0.4373040752351097,0.20207852193995382,0.05196304849884527,0.7367205542725174,0.8631322718922229,32,6.520833333333333,5.46875,1.40625,6.0625,0.65625,0.25,2.59375,14.081249999999999,450.59999999999997
457711,1180,328,272,585,594,545,464,81,204,386,354,159,85.92084745762712,6.459187279151943,0.8747328244274809,-0.537362171331637,87.21300000000001,89,11,117,35,15,6,94,16,0.36897199999999997,118.593,306,0.3875588235294118,"O'Sullivan, Sean",2015,585,594,0.461864406779661,0.8513761467889909,0.06864406779661017,0.24152542372881355,0.4957627118644068,0.2676767676767677,0.6598290598290598,0.917098445595855,0.3272058823529412,0.04044117647058824,0.43014705882352944,0.10670731707317073,0.04573170731707317,0.8292682926829268,0.8747328244274809,13,5.384615384615385,2.6923076923076925,1.1538461538461537,7.230769230769231,1.2307692307692308,0.46153846153846156,3.5384615384615383,4.5384615384615365,58.99999999999998
457918,2839,719,525,1419,1418,1301,1038,263,516,928,784,373,89.2235294117647,5.918509272467903,0.8081247796968629,0.6649136411702502,88.1305785123967,194,24,226,151,41,2,173,16,0.3617742574257426,217.446,699,0.3110815450643777,"Happ, J.A.",2015,1419,1418,0.4582599506868616,0.797847809377402,0.0926382529059528,0.2743923916872138,0.49982388164846775,0.2630465444287729,0.6539816772374912,0.8448275862068966,0.36952380952380953,0.045714285714285714,0.43047619047619046,0.21001390820584145,0.05702364394993046,0.7301808066759388,0.8081247796968629,31,5.419354838709677,4.806451612903226,1.3225806451612903,5.580645161290323,0.5161290322580645,0.06451612903225806,2.129032258064516,11.464516129032257,355.4
458681,3053,751,516,1334,1718,1431,1128,303,445,958,807,472,91.00501146413363,5.8895797745131535,0.7746788990825688,-0.7214809960681521,87.25411558669002,159,25,236,167,63,5,172,13,0.35530785562632694,236.75,706,0.3353399433427762,"Lynn, Lance",2015,1334,1718,0.46871929249918115,0.7882599580712788,0.09924664264657714,0.245004913200131,0.4369472649852604,0.27473806752037255,0.7181409295352323,0.8423799582463466,0.3081395348837209,0.04844961240310078,0.4573643410852713,0.22237017310252996,0.08388814913448735,0.6870838881491345,0.7746788990825688,30,5.766666666666667,5.533333333333333,2.1,5.533333333333333,0.4,0.13333333333333333,1.8666666666666667,13.063333333333333,391.9
458708,949,251,184,497,451,465,367,98,179,338,287,126,85.75848261327714,5.388228941684665,0.8166033755274261,-0.0068143459915611816,89.04449339207048,67,21,71,57,8,2,47,13,0.40479234972677597,81.077,250,0.324308,"Tomlin, Josh",2015,497,451,0.48998946259220233,0.789247311827957,0.10326659641728135,0.291886195995785,0.523709167544784,0.2793791574279379,0.6800804828973843,0.849112426035503,0.3641304347826087,0.11413043478260869,0.3858695652173913,0.22709163346613545,0.03187250996015936,0.7330677290836654,0.8166033755274261,10,6.5,5.7,0.8,4.7,1.3,0.2,2.1,17.25,172.5
460059,2663,715,573,1298,1365,1209,1039,170,462,866,787,343,90.50251595944424,6.735830495648884,0.6001802478407811,-0.8021404431092752,87.49546142208774,212,26,301,86,44,12,198,11,0.3661867145421903,245.766,699,0.35159656652360516,"Pelfrey, Mike",2015,1298,1365,0.45399924896733007,0.8593879239040529,0.06383777694329704,0.23732632369508075,0.48742020277882087,0.2512820512820513,0.6671802773497689,0.9087759815242494,0.3699825479930192,0.04537521815008726,0.525305410122164,0.12027972027972028,0.06153846153846154,0.8013986013986014,0.6001802478407811,30,5.4,2.8666666666666667,1.4666666666666666,6.6,0.36666666666666664,0.4,2.6666666666666665,6.886666666666666,206.59999999999997
461829,2947,759,522,1321,1626,1322,1009,313,541,855,727,467,88.71547336274178,6.013552859618717,0.5390872073294877,0.8553444180522565,86.85551839464883,176,25,285,167,66,4,181,8,0.3501743486973948,228.587,736,0.31058016304347824,"Gonzalez, Gio",2015,1321,1626,0.44859178825924667,0.7632375189107413,0.10620970478452664,0.28978622327790976,0.4482524601289447,0.2872078720787208,0.6472369417108251,0.8502923976608188,0.3371647509578544,0.04789272030651341,0.5459770114942529,0.22002635046113306,0.08695652173913043,0.6877470355731226,0.5390872073294877,31,5.548387096774194,5.387096774193548,2.129032258064516,5.838709677419355,0.25806451612903225,0.12903225806451613,2.3548387096774195,10.89032258064516,337.59999999999997
461833,2255,652,540,1288,966,1160,1016,144,405,866,781,294,88.08771618625276,5.918786256135654,0.7252528837622005,-0.2749689440993789,88.9003125,219,41,198,94,16,2,184,29,0.41868984962406014,238.243,644,0.36994254658385095,"Hughes, Phil",2015,1288,966,0.5144124168514412,0.8758620689655172,0.06385809312638581,0.2434589800443459,0.5711751662971175,0.30434782608695654,0.672360248447205,0.9018475750577367,0.40555555555555556,0.07592592592592592,0.36666666666666664,0.1441717791411043,0.024539877300613498,0.8282208588957055,0.7252528837622005,25,6.0,3.72,0.64,7.28,1.12,0.08,2.84,9.839999999999998,245.99999999999997
462136,2913,728,540,1469,1444,1444,1128,316,429,1044,838,400,85.36889804325438,5.4820083682008365,1.3406797116374871,-0.3681668383110196,87.31633281972266,164,28,181,130,53,5,134,24,0.31523954372623575,210.516,714,0.29484033613445376,"Estrada, Marco",2015,1469,1444,0.49570889117748024,0.7811634349030471,0.108479231033299,0.25575008582217645,0.5042911088225197,0.2770083102493075,0.7106875425459497,0.8026819923371648,0.3037037037037037,0.05185185185185185,0.3351851851851852,0.17857142857142858,0.07280219780219781,0.7417582417582418,1.3406797116374871,28,5.964285714285714,4.25,1.7142857142857142,4.642857142857143,0.8214285714285714,0.14285714285714285,2.2857142857142856,12.860714285714284,360.09999999999997
467094,1268,331,249,666,602,575,443,132,204,428,360,147,87.62452681388012,6.392613185067514,0.6788328075709779,0.3443690851735016,88.9493006993007,82,16,120,56,25,1,87,10,0.37927542372881357,110.709,318,0.34814150943396227,"Doubront, Félix",2015,666,602,0.45347003154574134,0.7704347826086957,0.10410094637223975,0.26498422712933756,0.5252365930599369,0.2441860465116279,0.6426426426426426,0.8411214953271028,0.3293172690763052,0.0642570281124498,0.4819277108433735,0.1691842900302115,0.0755287009063444,0.7522658610271903,0.6788328075709779,12,4.861111111111112,4.083333333333333,2.0,6.166666666666667,0.75,0.08333333333333333,3.3333333333333335,5.208333333333332,62.499999999999986
467100,1529,415,312,668,861,714,588,126,243,416,380,298,89.33969914977109,5.842828552368245,0.32228907782864613,-0.6098299542184434,88.24479166666667,116,21,160,63,33,7,99,13,0.3563266666666667,137.448,403,0.3410620347394541,"Nova, Iván",2015,668,861,0.4669718770438195,0.8235294117647058,0.08240680183126227,0.24133420536298233,0.4368868541530412,0.34610917537746805,0.6227544910179641,0.9134615384615384,0.3717948717948718,0.0673076923076923,0.5128205128205128,0.15180722891566265,0.07951807228915662,0.7518072289156627,0.32228907782864613,17,5.470588235294118,3.7058823529411766,1.9411764705882353,5.823529411764706,0.7647058823529411,0.4117647058823529,2.9411764705882355,7.699999999999998,130.89999999999998
471911,2777,733,472,1289,1486,1443,1030,413,439,877,717,565,91.83961109110551,6.070642201834862,0.6216684684684685,-0.6611243243243243,87.21319073083778,161,21,245,215,41,5,154,18,0.349165548098434,195.377,708,0.27595621468926557,"Carrasco, Carlos",2015,1289,1486,0.5196254951386389,0.7137907137907138,0.14872164205977673,0.306805905653583,0.46416996759092544,0.38021534320323014,0.6803723816912335,0.8175598631698974,0.3411016949152542,0.04449152542372881,0.5190677966101694,0.2933151432469304,0.05593451568894952,0.6439290586630286,0.6216684684684685,29,6.183908045977012,7.413793103448276,1.4137931034482758,5.241379310344827,0.6206896551724138,0.1724137931034483,2.4827586206896552,16.02758620689655,464.79999999999995
