pitcher,bb_pfxz,fb_pfxz,pfxz_spread,year
656638,-0.010183486238532111,0.9891666666666666,0.9993501529051988,2024
656641,-0.35327433628318583,1.5451492537313432,1.898423590014529,2024
656657,,1.0675,,2024
656671,,0.7553658536585366,,2024
656730,-0.5279473684210526,1.4935983263598327,2.0215456947808854,2024
656731,-0.528671875,1.125801354401806,1.6544732294018059,2024
656756,-0.5609250398724083,0.9979009687836383,1.5588260086560466,2024
656786,-0.773,0.8125373134328358,1.5855373134328357,2024
656793,,1.116851851851852,,2024
656794,-0.8838235294117647,1.2877981651376147,2.1716216945493794,2024
656848,0.12434782608695653,1.4681512605042017,1.3438034344172451,2024
656849,-0.24258196721311476,0.8211988847583643,1.063780851971479,2024
656876,,0.9071658986175115,,2024
656887,0.100625,1.4836398467432952,1.3830148467432952,2024
656924,0.15120805369127518,0.6008421052631578,0.44963405157188263,2024
656945,-0.09530655391120507,1.3985341074020319,1.493840661313237,2024
657006,0.021457055214723925,1.0776129518072288,1.0561558965925049,2024
657024,0.266328125,1.471566265060241,1.205238140060241,2024
657044,0.7010358565737053,-0.34020661157024795,-1.0412424681439532,2024
657053,-0.94203125,0.6023333333333334,1.5443645833333335,2024
657097,-0.1049618320610687,1.3747457627118644,1.4797075947729332,2024
657240,-0.1345,1.3758823529411763,1.5103823529411764,2024
657265,0.4879411764705882,0.87475,0.3868088235294118,2024
657277,-0.07283823529411765,0.20067320261437907,0.27351143790849675,2024
657376,-0.14781645569620253,0.6689447852760737,0.8167612409722762,2024
657508,-0.07081699346405229,1.4985977011494254,1.5694146946134777,2024
657514,-0.06494444444444444,0.44902,0.5139644444444444,2024
657571,-0.8063541666666666,0.9702272727272727,1.7765814393939392,2024
657585,0.1417948717948718,0.8833911368015415,0.7415962650066696,2024
657612,0.43509803921568624,-0.22963480128893662,-0.6647328405046229,2024
657649,-0.695187969924812,0.9217772511848341,1.6169652211096461,2024
657697,0.20705882352941177,1.0532075471698112,0.8461487236403995,2024
657746,0.24859183673469387,1.0952617801047122,0.8466699433700183,2024
658648,-0.946525198938992,1.031917808219178,1.97844300715817,2024
659275,0.15235294117647058,1.1115384615384616,0.959185520361991,2024
660600,0.18066666666666667,1.0310552763819096,0.850388609715243,2024
660761,0.23492063492063492,1.3960692464358453,1.1611486115152103,2024
660813,0.19806451612903225,0.8014492753623188,0.6033847592332866,2024
660825,-0.11145631067961166,1.1682266009852218,1.2796829116648334,2024
660853,0.49145833333333333,1.0808909090909091,0.5894325757575758,2024
660896,0.36283333333333334,1.3835416666666667,1.0207083333333333,2024
661269,0.2021875,,,2024
661395,-0.7874693877551021,0.6527672955974844,1.4402366833525866,2024
661403,0.18653465346534653,0.9641485275288092,0.7776138740634626,2024
661527,0.6750936329588015,0.5792650334075723,-0.09582859955122924,2024
661563,0.567930535455861,1.4370746728252501,0.8691441373693891,2024
662253,-0.0008705357142857151,0.8387077534791253,0.839578289193411,2024
663158,,1.4636450839328539,,2024
663321,0.11839506172839506,1.581346153846154,1.4629510921177589,2024
663362,0.3831481481481482,0.9296887159533074,0.5465405678051591,2024
663372,0.058909487459105785,1.0015222482435597,0.942612760784454,2024
663423,0.02755829903978052,1.0586089238845144,1.031050624844734,2024
663432,0.2709615384615385,1.5237987987987989,1.2528372603372604,2024
663436,0.1334199134199134,1.3361023622047243,1.202682448784811,2024
663460,-0.344,1.4470454545454547,1.7910454545454546,2024
663462,-0.02574468085106383,,,2024
663465,-1.0666037735849057,1.1331046931407942,2.1997084667257,2024
663474,-0.04378421900161031,1.6436163982430452,1.6874006172446554,2024
663485,-0.43282208588957055,0.8676166456494325,1.3004387315390031,2024
663531,0.21625,0.9395522388059702,0.7233022388059702,2024
663542,-0.30824074074074076,0.7980309423347398,1.1062716830754806,2024
663546,-0.2072355769230769,0.4051197982345523,0.6123553751576292,2024
663554,-0.21439024390243902,1.2802944640753828,1.4946847079778218,2024
663559,0.1891243654822335,1.4594693572496262,1.2703449917673928,2024
663562,-0.2191111111111111,0.688663967611336,0.907775078722447,2024
663567,-0.299768115942029,1.294700460829493,1.594468576771522,2024
663568,-0.0735,0.6352364273204905,0.7087364273204905,2024
663574,-0.047384615384615386,1.1551644736842106,1.202549089068826,2024
663623,-0.24500520291363162,0.9342474747474747,1.1792526776611063,2024
663687,-1.0565454545454547,1.4089458272327964,2.465491281778251,2024
663704,-0.47813627254509017,0.7167326732673267,1.1948689458124169,2024
663738,0.2089855072463768,1.145310344827586,0.9363248375812093,2024
663765,-0.23488505747126434,0.5016504854368932,0.7365355429081575,2024
663767,-0.10512820512820514,0.8723076923076923,0.9774358974358974,2024
663773,-0.31692737430167595,0.6194796380090498,0.9364070123107258,2024
663776,-0.06094032549728753,1.2336099585062241,1.2945502840035117,2024
663855,0.21636942675159235,0.5176391382405745,0.3012697114889822,2024
663878,-0.18707052441229657,1.3616237623762377,1.5486942867885343,2024
663893,-0.6646606334841628,0.08237894736842105,0.7470395808525838,2024
663903,-0.05098591549295775,0.8642720306513411,0.9152579461442988,2024
663941,-0.4361666666666667,1.3734426229508196,1.8096092896174865,2024
663947,-0.1354625550660793,0.8666705471478464,1.0021331022139257,2024
663969,-0.3847619047619048,0.5613636363636364,0.9461255411255411,2024
663978,-0.22728070175438597,1.4147284345047924,1.6420091362591784,2024
663989,-0.07712328767123287,0.546875,0.6239982876712329,2024
663992,0.37304526748971195,0.6822105263157895,0.30916525882607754,2024
664076,-0.09838709677419355,0.9612861736334405,1.0596732704076341,2024
664079,,0.7019047619047619,,2024
664126,-0.6363141025641026,1.5206868131868132,2.157000915750916,2024
664129,,0.6851785714285714,,2024
664192,,0.8660416666666667,,2024
664208,-0.3340169491525424,0.9123319327731092,1.2463488819256516,2024
664285,-1.089027027027027,0.5268006562756358,1.6158276833026628,2024
664299,-0.17730569948186528,1.6643303571428572,1.8416360566247225,2024
664350,,0.6578922716627635,,2024
664351,0.38479166666666664,1.4827083333333333,1.0979166666666667,2024
664747,0.285352798053528,1.0912190812720848,0.8058662832185568,2024
664776,-0.0054373522458628825,0.7095475113122172,0.71498486355808,2024
664849,-0.03478021978021978,0.31294294294294295,0.3477231627231627,2024
664854,-0.033248031496062994,1.4601654846335697,1.4934135161296327,2024
664875,0.302027027027027,-0.029544740973312403,-0.3315717680003394,2024
665152,-1.185483870967742,1.0551445466491458,2.240628417616888,2024
665620,-0.926,1.4382278481012658,2.3642278481012657,2024
665622,-0.2846850393700788,1.1739950980392158,1.4586801374092946,2024
665625,-0.1561190476190476,0.35596577017114917,0.5120848177901968,2024
665795,-0.2531679389312977,1.1931521739130435,1.4463201128443413,2024
665871,-0.43189380530973454,0.9564116379310345,1.3883054432407689,2024
665896,-0.18141666666666667,0.7838650306748466,0.9652816973415133,2024
666129,-0.27071823204419887,0.6945209580838323,0.9652391901280312,2024
666142,-0.4547994467496542,1.308737160120846,1.7635366068705003,2024
666157,-0.008251473477406679,0.7325095419847328,0.7407610154621396,2024
666159,0.41842105263157897,1.4639810426540283,1.0455599900224493,2024
666171,0.1573684210526316,0.7102941176470589,0.5529256965944273,2024
666200,0.15663522012578618,1.222495126705653,1.0658599065798668,2024
666201,-0.14066666666666666,1.1274537037037038,1.2681203703703705,2024
666204,0.13205323193916352,1.4544378698224854,1.3223846378833217,2024
666205,-0.15462633451957297,1.3211111111111111,1.475737445630684,2024
666207,0.07704225352112676,0.7583870967741936,0.6813448432530669,2024
666214,-0.7190566037735849,0.934632972322503,1.653689576096088,2024
666215,,1.0379710144927536,,2024
666277,0.03360975609756097,0.936188340807175,0.9025785847096139,2024
666619,0.1643939393939394,0.6897560975609757,0.5253621581670362,2024
666720,0.36533333333333334,1.1332283464566928,0.7678950131233595,2024
666745,0.10174418604651163,1.0436792452830188,0.9419350592365072,2024
666808,-0.05224561403508772,0.7497985347985348,0.8020441488336225,2024
666818,-0.5325,0.8425906735751295,1.3750906735751296,2024
666974,0.06297709923664122,-0.003831478537360892,-0.0668085777740021,2024
667297,-0.8561274509803922,0.6634745762711863,1.5196020272515787,2024
667463,-0.10203883495145631,0.28918762088974853,0.39122645584120486,2024
667725,-0.8271739130434783,0.8923837209302327,1.7195576339737109,2024
667755,-0.5155932203389831,0.5210309278350516,1.0366241481740346,2024
668338,0.8151025056947608,0.8164345991561182,0.0013320934613573199,2024
668390,0.15357142857142858,1.3316901408450703,1.1781187122736418,2024
668674,-0.26121212121212123,1.0882020202020202,1.3494141414141414,2024
668676,0.38537313432835824,1.5319565217391304,1.1465833874107723,2024
668678,-0.6703355704697986,1.3586994448850118,2.0290350153548102,2024
668868,-0.44393939393939397,1.2838053097345132,1.727744703673907,2024
668873,,0.6675694444444444,,2024
668881,0.30587352625937836,1.3812711864406781,1.0753976601812998,2024
668909,-0.6075707547169812,1.1366896551724137,1.744260409889395,2024
668933,0.10615384615384615,0.82042203985932,0.7142681937054739,2024
668941,0.034487179487179484,0.4462888888888889,0.4118017094017094,2024
668943,0.20769841269841272,1.1631182795698924,0.9554198668714797,2024
668964,0.14213235294117646,1.3958547322083639,1.2537223792671874,2024
668968,0.21552941176470589,1.1975229357798165,0.9819935240151106,2024
668984,0.3587179487179487,1.0540963855421686,0.6953784368242198,2024
669022,-0.7760629921259843,1.3136599423631123,2.089722934489097,2024
669060,-0.28578947368421054,0.8291747211895911,1.1149641948738016,2024
669062,-0.19995192307692308,1.3420602218700477,1.5420121449469708,2024
669084,-0.580375939849624,1.1858426966292135,1.7662186364788375,2024
669093,0.4653508771929824,1.6264981949458484,1.161147317752866,2024
669111,0.08761467889908257,1.404507042253521,1.3168923633544385,2024
669169,-0.29551724137931035,,,2024
669194,-0.308,1.321402131239484,1.629402131239484,2024
669199,-0.466,1.4766233766233767,1.9426233766233767,2024
669203,-0.674275161588181,1.0140101201771032,1.6882852817652843,2024
669211,0.24344660194174755,1.5284604316546762,1.2850138297129285,2024
669212,0.2130901287553648,1.3777692307692309,1.164679102013866,2024
669270,,0.7692481203007518,,2024
669276,0.46237179487179486,1.5908450704225352,1.1284732755507403,2024
669302,-0.09113348247576435,1.2426267281105992,1.3337602105863635,2024
669308,-0.026310679611650484,1.4890909090909092,1.5154015887025598,2024
669330,-0.48413333333333336,1.3256296296296297,1.809762962962963,2024
669358,-0.37575396825396823,1.4609342560553633,1.8366882243093317,2024
669372,0.1680745341614907,0.5422939068100359,0.37421937264854516,2024
669373,0.24979742173112338,1.228039344262295,0.9782419225311716,2024
669387,0.1721345029239766,0.9684069097888676,0.796272406864891,2024
669391,,1.162093023255814,,2024
669422,0.06084615384615384,1.309943502824859,1.2490973489787052,2024
669432,,0.828798833819242,,2024
669438,0.023561643835616444,0.9275675675675675,0.9040059237319511,2024
669456,-0.19152542372881357,1.3015294117647058,1.4930548354935194,2024
669459,0.2363013698630137,1.1576388888888889,0.9213375190258752,2024
669461,-0.23984815618221256,1.1659112709832133,1.405759427165426,2024
669467,-0.6252859618717505,0.9044362564480471,1.5297222183197976,2024
669620,-1.1688888888888889,1.1372340425531915,2.30612293144208,2024
669622,0.24549107142857143,0.23072340425531915,-0.014767667173252286,2024
669674,-0.3998924731182795,1.4152222222222224,1.815114695340502,2024
669711,0.28938718662952645,0.6284110535405872,0.3390238669110608,2024
669713,-0.18048054919908468,0.8588322368421052,1.03931278604119,2024
669721,0.1364375,1.40922131147541,1.27278381147541,2024
669724,0.13620000000000002,0.6286184210526315,0.49241842105263156,2024
669796,-0.1564406779661017,1.4103333333333334,1.566774011299435,2024
669854,0.45774816176470584,1.5447582938388627,1.0870101320741568,2024
669912,0.05642857142857143,0.5790756302521008,0.5226470588235295,2024
669923,-0.4604237288135593,1.1711046511627907,1.63152837997635,2024
669952,-0.43163265306122445,1.2026267281105991,1.6342593811718236,2024
670036,0.266796875,0.8193774319066148,0.5525805569066149,2024
670046,,1.1506772908366534,,2024
670059,0.6151690821256038,0.6525054945054944,0.037336412379890604,2024
670102,-0.5157009345794392,1.4624970414201184,1.9781979759995576,2024
670124,-0.6032542372881357,1.3843287671232878,1.9875830044114235,2024
670161,-0.06161290322580644,,,2024
670167,-0.0014937759336099597,0.3219198664440735,0.32341364237768344,2024
670174,0.028484848484848484,0.5634058759521219,0.5349210274672734,2024
670241,-0.070625,1.2720930232558139,1.3427180232558138,2024
670280,-0.8207177033492823,1.5185387323943662,2.3392564357436485,2024
670766,0.41981549815498154,0.8782967032967033,0.45848120514172175,2024
670810,-0.5783333333333334,1.32679012345679,1.9051234567901234,2024
670871,-0.01711864406779661,0.8429120879120879,0.8600307319798846,2024
670950,,1.6451642335766423,,2024
670955,-0.06566666666666666,1.084503631961259,1.1501702986279259,2024
670970,-0.2726086956521739,1.054944,1.327552695652174,2024
670990,-0.12487878787878788,0.6699315068493151,0.794810294728103,2024
671096,0.1012375533428165,1.3551881505204164,1.2539505971776,2024
671106,0.04523961661341853,1.0997521448999048,1.0545125282864862,2024
671111,0.39517241379310347,0.5701515151515152,0.17497910135841171,2024
671131,-0.03722222222222222,0.8819999999999999,0.9192222222222222,2024
671212,-0.23959595959595958,1.370456140350877,1.6100520999468366,2024
671305,0.28582995951417,1.260367231638418,0.974537272124248,2024
671345,0.09031578947368421,0.5935325131810194,0.5032167237073352,2024
671737,-1.4594634146341463,1.1929871011541073,2.652450515788254,2024
671922,0.16638655462184876,1.3370967741935484,1.1707102195716996,2024
672282,-0.4310361842105263,1.4730452674897119,1.9040814517002382,2024
672335,-0.5554938271604938,0.8355925925925927,1.3910864197530866,2024
672391,-0.2686363636363636,1.4150553505535055,1.683691714189869,2024
672456,-0.3332520325203252,1.2227667984189723,1.5560188309392975,2024
672552,-0.4849253731343284,1.17,1.6549253731343283,2024
672578,-0.18243523316062177,1.4130693069306932,1.595504540091315,2024
672582,-0.16584000000000002,0.5595688225538972,0.7254088225538972,2024
672710,-0.11868596881959911,1.40099609375,1.519682062569599,2024
672782,0.14974789915966386,1.3467948717948717,1.1970469726352078,2024
672851,-0.045000000000000005,1.0259615384615386,1.0709615384615385,2024
672860,0.2498979591836735,1.4103311258278146,1.1604331666441412,2024
673380,-0.293515625,1.345,1.638515625,2024
673513,0.23784702549575074,1.6496453900709218,1.411798364575171,2024
673540,,1.2614634146341464,,2024
673929,-0.08426666666666667,1.4796716417910447,1.5639383084577114,2024
674003,-0.2597008547008547,1.522016129032258,1.7817169837331126,2024
674072,-0.5178733031674209,1.1822714681440443,1.7001447713114652,2024
674285,-0.023962264150943397,0.5176785714285714,0.5416408355795148,2024
674370,0.36260089686098657,1.106830357142857,0.7442294602818704,2024
674444,,0.8891463414634146,,2024
674944,-0.1801492537313433,0.5084000000000001,0.6885492537313433,2024
675540,-0.16067961165048544,1.5176582278481012,1.6783378394985866,2024
675627,-0.12553684210526317,1.232147435897436,1.3576842780026992,2024
675650,-0.8036206896551724,1.0412698412698413,1.8448905309250136,2024
675911,0.22734177215189874,1.4432967032967032,1.2159549311448046,2024
675921,0.0386046511627907,1.3575182481751824,1.3189135970123917,2024
675989,0.2953246753246753,0.3751010101010101,0.07977633477633478,2024
676083,-0.0664935064935065,1.4832653061224492,1.5497588126159556,2024
676092,0.09401574803149607,0.67978672985782,0.5857709818263239,2024
676105,0.16642384105960265,0.9750657894736843,0.8086419484140817,2024
676106,0.07728971962616822,0.9026984126984128,0.8254086930722445,2024
676130,-0.14041958041958044,1.0818318318318318,1.2222514122514123,2024
676254,0.21747252747252746,0.2839020771513353,0.06642954967880785,2024
676272,-0.627375415282392,1.3110885608856089,1.938463976168001,2024
676282,-0.9388690476190475,1.4246974063400577,2.3635664539591055,2024
676395,0.13867549668874174,1.13558,0.9969045033112582,2024
676428,0.2351010101010101,0.4111320754716981,0.17603106537068802,2024
676440,-0.274593837535014,0.9430322906155398,1.2176261281505538,2024
676477,-0.2777319587628866,0.5581203007518797,0.8358522595147663,2024
676508,-0.36753424657534245,1.2,1.5675342465753423,2024
676534,-0.8125614035087719,0.6875356125356125,1.5000970160443843,2024
676568,,1.4519354838709677,,2024
676596,-0.034848484848484844,0.34483775811209444,0.3796862429605793,2024
676604,0.3696875,1.1195348837209302,0.7498473837209303,2024
676614,0.037821782178217814,1.0602479338842974,1.0224261517060795,2024
676617,0.1506930693069307,0.6605376344086021,0.5098445651016714,2024
676661,-1.236808510638298,0.9671257485029939,2.203934259141292,2024
676664,0.43610537190082643,1.0684092606422704,0.6323038887414439,2024
676680,0.55375,0.5176190476190476,-0.03613095238095232,2024
676684,-0.21561752988047808,1.1855959849435382,1.4012135148240163,2024
676702,0.4226530612244898,1.034,0.6113469387755102,2024
676710,-0.2157182320441989,1.1888906838987614,1.4046089159429602,2024
676714,0.48914893617021277,1.0281818181818183,0.5390328820116055,2024
676755,,1.612857142857143,,2024
676760,0.2352542372881356,1.310841584158416,1.0755873468702803,2024
676775,0.08889830508474576,0.9922279792746114,0.9033296741898657,2024
676879,-0.9575471698113207,0.7152212389380531,1.672768408749374,2024
676961,,1.1,,2024
676962,-0.29475247524752474,1.3650375939849624,1.6597900692324872,2024
676969,-1.0283333333333333,0.4345801526717557,1.462913486005089,2024
676974,-0.04378172588832487,1.2380548628428927,1.2818365887312175,2024
676979,-0.045922746781115874,1.0062524752475248,1.0521752220286407,2024
677020,0.2479268292682927,1.1415037593984962,0.8935769301302036,2024
677053,0.27847701149425286,1.437967332123412,1.1594903206291591,2024
677161,0.21253846153846154,0.958949494949495,0.7464110334110334,2024
677865,-0.33658536585365856,0.4606896551724138,0.7972750210260724,2024
677944,-0.24620283018867925,1.2249365303244006,1.4711393605130798,2024
677955,,0.6102439024390244,,2024
677958,-0.3305813953488372,0.9282170542635658,1.258798449612403,2024
677960,0.05366242038216561,1.1570177838577291,1.1033553634755635,2024
677976,-0.10964912280701754,0.18396825396825398,0.2936173767752715,2024
678020,,1.1625252525252525,,2024
678061,-0.2137777777777778,1.2560752688172043,1.4698530465949822,2024
678226,0.04622754491017964,1.359927536231884,1.3136999913217042,2024
678368,-0.31676,1.091865889212828,1.4086258892128278,2024
678394,-0.055986842105263154,0.4054426229508197,0.46142946505608284,2024
678495,-0.15851428571428572,1.3344375,1.4929517857142858,2024
678606,,0.6668523676880223,,2024
678692,0.36564356435643564,1.446969696969697,1.0813261326132615,2024
678821,-0.27674418604651163,1.158978102189781,1.4357222882362926,2024
678906,-0.15610526315789475,0.3213725490196079,0.4774778121775026,2024
679156,0.1434814814814815,0.7068205128205128,0.5633390313390314,2024
679525,-0.25258559622195986,1.068752276867031,1.3213378730889909,2024
679885,0.41811764705882354,0.7107207207207207,0.29260307366189714,2024
680570,-0.32282312925170065,1.3209263392857142,1.6437494685374148,2024
680573,0.17104413347685685,1.455021645021645,1.2839775115447882,2024
680686,0.32276190476190475,1.236949152542373,0.9141872477804682,2024
680694,-0.36470031545741327,1.1257142857142857,1.490414601171699,2024
680704,0.48464183381088827,0.8320360824742268,0.3473942486633385,2024
680730,-0.3769280205655527,1.4642979452054794,1.8412259657710321,2024
680732,-0.2872727272727273,1.54776,1.8350327272727274,2024
680736,-0.1383248730964467,1.3421643835616437,1.4804892566580903,2024
680739,-0.24966101694915255,1.1472,1.3968610169491527,2024
680742,,1.4211627906976745,,2024
680744,-0.32172413793103444,1.1846666666666665,1.506390804597701,2024
680767,-0.2998518518518518,1.1667255594817432,1.466577411333595,2024
680880,-0.0505,1.3269032258064515,1.3774032258064515,2024
680885,-0.4068943089430894,0.9501061571125266,1.357000466055616,2024
680891,0.032826086956521734,1.3957692307692307,1.3629431438127089,2024
680897,-0.03458966565349544,1.5605105105105104,1.5951001761640058,2024
681035,0.4325087108013937,1.277488038277512,0.8449793274761184,2024
681066,-0.39193798449612405,1.404191616766467,1.796129601262591,2024
681190,-0.16041916167664672,1.089467213114754,1.2498863747914006,2024
681217,-0.5353061224489796,1.2465116279069768,1.7818177503559562,2024
681293,-0.4172373540856031,1.0788742593811718,1.496111613466775,2024
681347,,1.42027027027027,,2024
681402,0.07277456647398844,1.494669260700389,1.4218946942264006,2024
681432,0.020434782608695648,0.7572555205047319,0.7368207378960362,2024
681517,0.08486068111455108,1.3498376623376624,1.2649769812231113,2024
681676,0.17414335664335664,1.2518770226537217,1.0777336660103651,2024
681799,-0.13370106761565836,0.6379792746113989,0.7716803422270573,2024
681810,-0.08132352941176471,0.8328571428571429,0.9141806722689075,2024
681857,-0.3434130781499202,0.975990159901599,1.3194032380515193,2024
681867,0.3959405940594059,0.25549242424242424,-0.14044816981698166,2024
681869,-0.8823222748815165,1.107828685258964,1.9901509601404805,2024
681870,-0.3746428571428571,1.6746491228070175,2.0492919799498748,2024
681871,,1.4589473684210525,,2024
681882,-0.4682608695652174,1.174848484848485,1.6431093544137023,2024
681892,-0.145,0.7996634615384616,0.9446634615384616,2024
681911,0.3345639534883721,1.6874057971014491,1.352841843613077,2024
681982,0.5028804347826087,0.373574144486692,-0.12930629029591667,2024
682052,-0.04194029850746269,0.9173469387755102,0.9592872372829729,2024
682120,-0.009889937106918238,0.7731466666666666,0.7830366037735849,2024
682175,,-0.2784375,,2024
682227,,0.9980662983425415,,2024
682243,-0.25155555555555553,1.3401356932153394,1.591691248770895,2024
682254,0.33069767441860465,1.5909565217391306,1.260258847320526,2024
682610,-0.20317880794701987,0.8744306220095693,1.0776094299565893,2024
682842,0.2939325842696629,0.6205325443786982,0.3265999601090353,2024
682847,0.17710801393728223,0.6133462532299742,0.4362382392926919,2024
682989,-0.17756097560975612,1.0705357142857144,1.2480966898954704,2024
682990,-0.14526162790697675,0.6712362637362638,0.8164978916432405,2024
683003,-0.023988165680473378,1.428343949044586,1.4523321147250594,2024
683004,-0.1643911439114391,1.4720055710306408,1.63639671494208,2024
683068,,1.5243589743589745,,2024
683155,0.3101190476190476,1.3496646072374228,1.0395455596183751,2024
683232,-0.5817848410757946,1.5072536348949919,2.0890384759707867,2024
683409,0.23559139784946237,0.9504225352112676,0.7148311373618053,2024
683568,-0.2872727272727273,1.1166666666666665,1.4039393939393938,2024
683618,,0.9865853658536586,,2024
683627,0.40969594594594594,1.2663056092843326,0.8566096633383866,2024
683769,0.3588174273858921,1.3676941747572815,1.0088767473713893,2024
684007,-0.12764285714285714,1.4918895966029724,1.6195324537458295,2024
684320,-0.14611015490533563,0.9378534704370179,1.0839636253423537,2024
685107,0.21017699115044247,1.2714912280701753,1.0613142369197328,2024
685116,-0.1872222222222222,0.3757894736842105,0.5630116959064327,2024
685126,0.3473333333333333,1.41025,1.0629166666666667,2024
685299,0.19952380952380952,1.2590066225165564,1.059482812992747,2024
685801,-0.012357723577235765,1.5816949152542372,1.594052638831473,2024
686539,-0.1431118881118881,0.3200954198473282,0.4632073079592163,2024
686563,0.21149321266968327,0.6432477216238608,0.43175450895417755,2024
686580,-0.32440298507462684,1.0528729281767957,1.3772759132514225,2024
686613,-0.6728801431127013,1.2353404471544716,1.908220590267173,2024
686642,-0.1491,1.0104458598726114,1.1595458598726114,2024
686654,0.12233333333333334,1.0978571428571429,0.9755238095238096,2024
686730,0.07937007874015749,0.9497868020304568,0.8704167232902994,2024
686747,0.0049056603773584865,0.4025625,0.3976568396226415,2024
686752,0.48267898383371827,1.5703050288540807,1.0876260450203625,2024
686796,-0.28384615384615386,1.0420218579234972,1.325868011769651,2024
686799,-0.07107594936708861,0.2943343195266272,0.3654102688937158,2024
686826,-0.08326612903225807,0.9165861513687601,0.9998522804010181,2024
686973,0.11987179487179488,1.2998561151079135,1.1799843202361187,2024
686993,,1.1724590163934425,,2024
687014,-0.6697916666666667,0.9014689265536723,1.571260593220339,2024
687134,-0.33616666666666667,1.3643109540636043,1.700477620730271,2024
687330,0.6023263888888889,0.03540939597315436,-0.5669169929157345,2024
687362,,1.2292045454545455,,2024
687377,,1.5182222222222224,,2024
687396,0.42900000000000005,,,2024
687424,0.4032065217391304,1.3876106194690268,0.9844040977298963,2024
687765,-0.3305680793507665,0.4596577380952381,0.7902258174460046,2024
687792,0.18002967359050445,1.3219767441860466,1.1419470705955421,2024
687798,0.3685074626865672,1.2573999999999999,0.8888925373134327,2024
687863,-0.054439834024896265,1.197175572519084,1.2516154065439802,2024
687911,0.2337142857142857,1.1608713692946058,0.92715708358032,2024
687922,0.38530612244897955,1.2454098360655736,0.8601037136165941,2024
687924,0.051319444444444445,0.983006993006993,0.9316875485625485,2024
688107,0.433671875,0.8020560747663551,0.3683841997663551,2024
688297,0.19216,0.3975583864118896,0.20539838641188962,2024
689017,-0.38206666666666667,1.593233082706767,1.9752997493734337,2024
689147,-0.06548760330578512,1.0984024896265558,1.163890092932341,2024
689225,0.033819095477386936,1.4230246913580247,1.3892055958806377,2024
689672,-0.21860465116279068,1.1163392857142855,1.3349439368770761,2024
689690,0.23151515151515153,0.546328125,0.3148129734848485,2024
689958,0.14938775510204083,1.4655421686746988,1.316154413572658,2024
689981,-0.47185840707964605,1.0971337579617835,1.5689921650414296,2024
690544,-0.10626865671641791,1.0227450980392156,1.1290137547556336,2024
690829,-0.13865853658536587,0.7167123287671233,0.8553708653524892,2024
690916,0.0077142857142857135,1.4310714285714285,1.4233571428571428,2024
690925,,1.5702941176470588,,2024
690986,-0.38232758620689655,0.89404821280133,1.2763757990082265,2024
691172,-0.2711702127659575,0.33999999999999997,0.6111702127659575,2024
691441,,1.37,,2024
691951,-0.4836734693877551,1.3106349206349206,1.7943083900226757,2024
692230,-0.033548387096774185,0.9353731343283582,0.9689215214251324,2024
692285,0.2628947368421053,1.369516129032258,1.1066213921901527,2024
693312,-0.27637002341920375,1.4201720841300192,1.6965421075492229,2024
693433,0.18462499999999998,1.0430121457489878,0.8583871457489878,2024
693821,0.030405904059040593,0.9839121338912133,0.9535062298321727,2024
694037,0.2862121212121212,1.297764705882353,1.0115525846702318,2024
694297,0.34433589462129527,0.9639935483870968,0.6196576537658016,2024
694350,,1.5248275862068965,,2024
694361,-0.39888888888888885,1.4196385542168675,1.8185274431057563,2024
694363,0.44923705722070845,1.1897794117647058,0.7405423545439973,2024
694462,-0.024,1.1520754716981132,1.1760754716981132,2024
694646,-0.0828125,1.5244117647058824,1.6072242647058823,2024
694738,-0.6657077625570776,0.3946475195822454,1.060355282139323,2024
694813,-0.04047085201793722,1.181306266548985,1.2217771185669224,2024
694973,0.16885017421602788,0.8861270983213428,0.717276924105315,2024
695076,-0.10647058823529412,0.8365283018867925,0.9429988901220866,2024
695243,-0.15645251396648044,1.385,1.5414525139664805,2024
696131,0.06908296943231441,0.8882494004796162,0.8191664310473018,2024
696136,-0.32686131386861317,1.3603838383838383,1.6872451522524514,2024
700187,-0.4016296296296296,1.0317021276595746,1.4333317572892041,2024
700241,-0.3607692307692308,0.5835922330097087,0.9443614637789395,2024
700249,-0.6244690265486725,1.2413613231552163,1.8658303497038888,2024
700270,-0.587948717948718,1.29507299270073,1.883021710649448,2024
700363,,1.3482978723404255,,2024
700669,-0.5433333333333333,1.1855813953488372,1.7289147286821707,2024
701542,0.21918032786885244,0.7305714285714285,0.5113911007025761,2024
701581,-0.027908309455587393,1.5015384615384615,1.529446770994049,2024
701643,0.17358974358974358,0.5495774647887325,0.37598772119898893,2024
702352,0.34080645161290324,0.5203347280334728,0.17952827642056957,2024
702674,-0.16657142857142856,1.3348305084745762,1.5014019370460048,2024
800049,-0.15686346863468634,1.4001581027667984,1.5570215714014848,2024
805673,-0.01991561181434599,1.2628605200945628,1.2827761319089088,2024
806185,-0.5238011695906433,1.3661873990306945,1.8899885686213378,2024
808967,-1.1434828496042215,1.2114142857142858,2.3548971353185073,2024
814005,0.015945945945945953,1.484814814814815,1.4688688688688691,2024
434378,-0.11587939698492464,1.55126677852349,1.6671461755084145,2025
445276,-0.08475609756097562,1.5651715374841169,1.6499276350450924,2025
445926,,0.8432799999999999,,2025
448179,-0.6231884057971014,1.0962376237623763,1.7194260295594779,2025
450203,-0.7447540983606558,0.7356633813495073,1.480417479710163,2025
